Year,State,County,Value,sta_con,yield(t/ha)
2010,mississippi,carroll,114.8,mississippi_carroll,7.2001425776
2010,mississippi,holmes,139.0,mississippi_holmes,8.717942668000001
2010,mississippi,madison,104.0,mississippi_madison,6.522777248000001
2010,mississippi,montgomery,121.0,mississippi_montgomery,7.5890004520000005
2010,mississippi,other (combined) counties,87.2,mississippi_other (combined) counties,5.4690978464
2010,mississippi,webster,123.5,mississippi_webster,7.745797982000001
2010,mississippi,chickasaw,98.9,mississippi_chickasaw,6.202910286800001
2010,mississippi,lowndes,112.0,mississippi_lowndes,7.024529344
2010,mississippi,monroe,103.0,mississippi_monroe,6.460058236
2010,mississippi,noxubee,120.0,mississippi_noxubee,7.526281440000001
2010,mississippi,other (combined) counties,101.0,mississippi_other (combined) counties,6.334620212000001
2010,mississippi,humphreys,134.5,mississippi_humphreys,8.435707114000001
2010,mississippi,issaquena,130.0,mississippi_issaquena,8.15347156
2010,mississippi,leflore,164.0,mississippi_leflore,10.285917968000001
2010,mississippi,sharkey,167.0,mississippi_sharkey,10.474075004000001
2010,mississippi,sunflower,130.0,mississippi_sunflower,8.15347156
2010,mississippi,washington,168.0,mississippi_washington,10.536794016
2010,mississippi,yazoo,133.0,mississippi_yazoo,8.341628596000001
2010,mississippi,de soto,130.0,mississippi_de soto,8.15347156
2010,mississippi,grenada,128.4,mississippi_grenada,8.0531211408
2010,mississippi,marshall,122.0,mississippi_marshall,7.651719464
2010,mississippi,other (combined) counties,119.2,mississippi_other (combined) counties,7.476106230400001
2010,mississippi,panola,130.0,mississippi_panola,8.15347156
2010,mississippi,tate,112.9,mississippi_tate,7.080976454800001
2010,mississippi,alcorn,106.1,mississippi_alcorn,6.6544871732
2010,mississippi,lee,85.9,mississippi_lee,5.387563130800001
2010,mississippi,other (combined) counties,93.5,mississippi_other (combined) counties,5.8642276220000005
2010,mississippi,pontotoc,105.8,mississippi_pontotoc,6.6356714696
2010,mississippi,tishomingo,110.8,mississippi_tishomingo,6.9492665296
2010,mississippi,jefferson davis,134.0,mississippi_jefferson davis,8.404347608
2010,mississippi,other (combined) counties,84.0,mississippi_other (combined) counties,5.268397008
2010,mississippi,george,95.1,mississippi_george,5.9645780412
2010,mississippi,greene,110.0,mississippi_greene,6.89909132
2010,mississippi,other (combined) counties,95.1,mississippi_other (combined) counties,5.9645780412
2010,mississippi,claiborne,120.0,mississippi_claiborne,7.526281440000001
2010,mississippi,hinds,105.0,mississippi_hinds,6.58549626
2010,mississippi,other (combined) counties,95.0,mississippi_other (combined) counties,5.95830614
2010,mississippi,warren,133.0,mississippi_warren,8.341628596000001
2010,mississippi,bolivar,135.4,mississippi_bolivar,8.4921542248
2010,mississippi,coahoma,155.7,mississippi_coahoma,9.7653501684
2010,mississippi,quitman,120.5,mississippi_quitman,7.557640946
2010,mississippi,tallahatchie,154.4,mississippi_tallahatchie,9.683815452800001
2010,mississippi,tunica,153.4,mississippi_tunica,9.6210964408
2010,missouri,benton,123.9,missouri_benton,7.770885586800001
2010,missouri,boone,115.0,missouri_boone,7.212686380000001
2010,missouri,callaway,136.0,missouri_callaway,8.529785632000001
2010,missouri,cole,132.2,missouri_cole,8.2914533864
2010,missouri,cooper,130.4,missouri_cooper,8.178559164800001
2010,missouri,howard,123.4,missouri_howard,7.739526080800001
2010,missouri,laclede,125.0,missouri_laclede,7.839876500000001
2010,missouri,maries,124.4,missouri_maries,7.802245092800001
2010,missouri,miller,135.9,missouri_miller,8.523513730800001
2010,missouri,moniteau,110.9,missouri_moniteau,6.955538430800001
2010,missouri,morgan,119.1,missouri_morgan,7.4698343292
2010,missouri,osage,135.0,missouri_osage,8.46706662
2010,missouri,other (combined) counties,119.5,missouri_other (combined) counties,7.494921934000001
2010,missouri,pettis,108.8,missouri_pettis,6.8238285056
2010,missouri,saline,140.5,missouri_saline,8.812021186
2010,missouri,crawford,118.0,missouri_crawford,7.400843416000001
2010,missouri,franklin,124.0,missouri_franklin,7.777157488
2010,missouri,gasconade,112.7,missouri_gasconade,7.0684326524
2010,missouri,jefferson,115.9,missouri_jefferson,7.269133490800001
2010,missouri,lincoln,138.0,missouri_lincoln,8.655223656
2010,missouri,montgomery,126.0,missouri_montgomery,7.902595512
2010,missouri,perry,132.1,missouri_perry,8.2851814852
2010,missouri,st charles,149.1,missouri_st charles,9.3514046892
2010,missouri,st francois,140.0,missouri_st francois,8.780661680000001
2010,missouri,st louis,159.5,missouri_st louis,10.003682414
2010,missouri,ste genevieve,143.4,missouri_ste genevieve,8.9939063208
2010,missouri,warren,126.3,missouri_warren,7.9214112156
2010,missouri,adair,85.6,missouri_adair,5.3687474272
2010,missouri,carroll,112.5,missouri_carroll,7.0558888500000005
2010,missouri,chariton,108.7,missouri_chariton,6.817556604400001
2010,missouri,grundy,109.1,missouri_grundy,6.8426442092
2010,missouri,linn,107.2,missouri_linn,6.723478086400001
2010,missouri,livingston,105.4,missouri_livingston,6.610583864800001
2010,missouri,macon,96.7,missouri_macon,6.064928460400001
2010,missouri,mercer,102.4,missouri_mercer,6.422426828800001
2010,missouri,putnam,93.0,missouri_putnam,5.832868116
2010,missouri,randolph,96.8,missouri_randolph,6.0712003616
2010,missouri,schuyler,74.7,missouri_schuyler,4.6851101964
2010,missouri,sullivan,91.8,missouri_sullivan,5.7576053016
2010,missouri,audrain,122.3,missouri_audrain,7.670535167600001
2010,missouri,clark,82.9,missouri_clark,5.1994060948000005
2010,missouri,knox,98.0,missouri_knox,6.146463176
2010,missouri,lewis,95.1,missouri_lewis,5.9645780412
2010,missouri,marion,115.1,missouri_marion,7.2189582812
2010,missouri,monroe,102.5,missouri_monroe,6.428698730000001
2010,missouri,pike,131.0,missouri_pike,8.216190572
2010,missouri,ralls,121.2,missouri_ralls,7.601544254400001
2010,missouri,scotland,81.8,missouri_scotland,5.1304151816
2010,missouri,shelby,92.0,missouri_shelby,5.770149104000001
2010,missouri,andrew,111.2,missouri_andrew,6.9743541344
2010,missouri,atchison,149.4,missouri_atchison,9.3702203928
2010,missouri,buchanan,127.8,missouri_buchanan,8.0154897336
2010,missouri,caldwell,106.5,missouri_caldwell,6.679574778
2010,missouri,clay,134.4,missouri_clay,8.429435212800001
2010,missouri,clinton,119.6,missouri_clinton,7.5011938352000005
2010,missouri,daviess,104.5,missouri_daviess,6.554136754000001
2010,missouri,de kalb,113.6,missouri_de kalb,7.1248797632
2010,missouri,gentry,93.8,missouri_gentry,5.8830433256
2010,missouri,harrison,100.2,missouri_harrison,6.284445002400001
2010,missouri,holt,149.4,missouri_holt,9.3702203928
2010,missouri,nodaway,121.3,missouri_nodaway,7.6078161556
2010,missouri,platte,133.5,missouri_platte,8.372988102
2010,missouri,ray,120.4,missouri_ray,7.551369044800001
2010,missouri,worth,93.3,missouri_worth,5.8516838196
2010,missouri,bollinger,110.0,missouri_bollinger,6.89909132
2010,missouri,howell,65.3,missouri_howell,4.0955514836
2010,missouri,other (combined) counties,95.8,missouri_other (combined) counties,6.0084813496
2010,missouri,ripley,67.2,missouri_ripley,4.214717606400001
2010,missouri,wayne,77.0,missouri_wayne,4.829363924
2010,missouri,webster,115.0,missouri_webster,7.212686380000001
2010,missouri,butler,126.0,missouri_butler,7.902595512
2010,missouri,cape girardeau,134.8,missouri_cape girardeau,8.454522817600001
2010,missouri,dunklin,150.0,missouri_dunklin,9.407851800000001
2010,missouri,mississippi,148.0,missouri_mississippi,9.282413776
2010,missouri,new madrid,157.2,missouri_new madrid,9.8594286864
2010,missouri,pemiscot,140.0,missouri_pemiscot,8.780661680000001
2010,missouri,scott,150.6,missouri_scott,9.4454832072
2010,missouri,stoddard,136.4,missouri_stoddard,8.5548732368
2010,missouri,barry,111.0,missouri_barry,6.961810332000001
2010,missouri,barton,137.6,missouri_barton,8.630136051200001
2010,missouri,christian,99.8,missouri_christian,6.2593573976000005
2010,missouri,dade,107.8,missouri_dade,6.7611094936
2010,missouri,jasper,128.6,missouri_jasper,8.0656649432
2010,missouri,lawrence,92.6,missouri_lawrence,5.8077805112
2010,missouri,other (combined) counties,129.8,missouri_other (combined) counties,8.140927757600002
2010,missouri,stone,89.3,missouri_stone,5.6008077716
2010,missouri,bates,119.0,missouri_bates,7.463562428
2010,missouri,cass,109.8,missouri_cass,6.8865475176
2010,missouri,cedar,126.6,missouri_cedar,7.940226919200001
2010,missouri,henry,98.6,missouri_henry,6.1840945832
2010,missouri,jackson,134.1,missouri_jackson,8.4106195092
2010,missouri,johnson,106.2,missouri_johnson,6.6607590744000005
2010,missouri,lafayette,135.6,missouri_lafayette,8.5046980272
2010,missouri,st clair,125.6,missouri_st clair,7.8775079072
2010,missouri,vernon,122.9,missouri_vernon,7.708166574800001
2010,montana,dawson,146.1,montana_dawson,9.163247653200001
2010,montana,garfield,86.7,montana_garfield,5.4377383404
2010,montana,other (combined) counties,142.0,montana_other (combined) counties,8.906099704
2010,montana,richland,139.2,montana_richland,8.7304864704
2010,montana,valley,110.0,montana_valley,6.89909132
2010,montana,big horn,130.0,montana_big horn,8.15347156
2010,montana,carbon,160.0,montana_carbon,10.035041920000001
2010,montana,stillwater,99.5,montana_stillwater,6.240541694
2010,montana,treasure,162.2,montana_treasure,10.1730237464
2010,montana,yellowstone,145.6,montana_yellowstone,9.1318881472
2010,montana,custer,165.1,montana_custer,10.3549088812
2010,montana,other (combined) counties,48.5,montana_other (combined) counties,3.0418720820000003
2010,montana,prairie,150.0,montana_prairie,9.407851800000001
2010,montana,rosebud,165.5,montana_rosebud,10.379996486000001
2010,nebraska,buffalo,180.8,nebraska_buffalo,11.339597369600002
2010,nebraska,custer,171.9,nebraska_custer,10.7813981628
2010,nebraska,dawson,175.6,nebraska_dawson,11.013458507200001
2010,nebraska,greeley,163.7,nebraska_greeley,10.2671022644
2010,nebraska,hall,180.6,nebraska_hall,11.3270535672
2010,nebraska,howard,171.9,nebraska_howard,10.7813981628
2010,nebraska,sherman,171.7,nebraska_sherman,10.7688543604
2010,nebraska,valley,173.1,nebraska_valley,10.8566609772
2010,nebraska,butler,168.6,nebraska_butler,10.574425423200001
2010,nebraska,cass,146.5,nebraska_cass,9.188335258
2010,nebraska,colfax,158.1,nebraska_colfax,9.9158757972
2010,nebraska,dodge,156.4,nebraska_dodge,9.8092534768
2010,nebraska,douglas,140.3,nebraska_douglas,8.799477383600001
2010,nebraska,hamilton,189.2,nebraska_hamilton,11.8664370704
2010,nebraska,lancaster,145.8,nebraska_lancaster,9.144431949600001
2010,nebraska,merrick,169.2,nebraska_merrick,10.6120568304
2010,nebraska,nance,160.2,nebraska_nance,10.0475857224
2010,nebraska,platte,176.6,nebraska_platte,11.0761775192
2010,nebraska,polk,170.1,nebraska_polk,10.668503941200001
2010,nebraska,sarpy,152.9,nebraska_sarpy,9.589736934800001
2010,nebraska,saunders,158.1,nebraska_saunders,9.9158757972
2010,nebraska,seward,162.3,nebraska_seward,10.179295647600002
2010,nebraska,washington,163.3,nebraska_washington,10.2420146596
2010,nebraska,york,187.7,nebraska_york,11.7723585524
2010,nebraska,boyd,140.5,nebraska_boyd,8.812021186
2010,nebraska,brown,188.8,nebraska_brown,11.841349465600002
2010,nebraska,cherry,164.3,nebraska_cherry,10.304733671600001
2010,nebraska,garfield,154.2,nebraska_garfield,9.6712716504
2010,nebraska,holt,158.5,nebraska_holt,9.940963402000001
2010,nebraska,keya paha,170.9,nebraska_keya paha,10.718679150800002
2010,nebraska,logan,153.4,nebraska_logan,9.6210964408
2010,nebraska,loup,142.6,nebraska_loup,8.9437311112
2010,nebraska,other (combined) counties,155.6,nebraska_other (combined) counties,9.7590782672
2010,nebraska,rock,173.2,nebraska_rock,10.8629328784
2010,nebraska,wheeler,152.7,nebraska_wheeler,9.5771931324
2010,nebraska,antelope,180.5,nebraska_antelope,11.320781666
2010,nebraska,boone,170.9,nebraska_boone,10.718679150800002
2010,nebraska,burt,160.0,nebraska_burt,10.035041920000001
2010,nebraska,cedar,178.6,nebraska_cedar,11.2016155432
2010,nebraska,cuming,183.8,nebraska_cuming,11.527754405600001
2010,nebraska,dakota,179.8,nebraska_dakota,11.276878357600001
2010,nebraska,dixon,183.4,nebraska_dixon,11.502666800800002
2010,nebraska,knox,164.7,nebraska_knox,10.3298212764
2010,nebraska,madison,168.6,nebraska_madison,10.574425423200001
2010,nebraska,pierce,176.2,nebraska_pierce,11.0510899144
2010,nebraska,stanton,173.0,nebraska_stanton,10.850389076
2010,nebraska,thurston,174.1,nebraska_thurston,10.919379989200001
2010,nebraska,wayne,183.0,nebraska_wayne,11.477579196
2010,nebraska,banner,100.0,nebraska_banner,6.2719012
2010,nebraska,box butte,152.0,nebraska_box butte,9.533289824
2010,nebraska,cheyenne,130.5,nebraska_cheyenne,8.184831066000001
2010,nebraska,dawes,121.6,nebraska_dawes,7.6266318592
2010,nebraska,deuel,144.7,nebraska_deuel,9.075441036399999
2010,nebraska,garden,142.6,nebraska_garden,8.9437311112
2010,nebraska,kimball,101.3,nebraska_kimball,6.3534359156
2010,nebraska,morrill,155.4,nebraska_morrill,9.746534464800002
2010,nebraska,scotts bluff,159.8,nebraska_scotts bluff,10.022498117600001
2010,nebraska,sheridan,143.3,nebraska_sheridan,8.9876344196
2010,nebraska,sioux,152.5,nebraska_sioux,9.56464933
2010,nebraska,adams,186.0,nebraska_adams,11.665736232
2010,nebraska,franklin,183.1,nebraska_franklin,11.4838510972
2010,nebraska,furnas,135.8,nebraska_furnas,8.517241829600001
2010,nebraska,gosper,180.5,nebraska_gosper,11.320781666
2010,nebraska,harlan,168.5,nebraska_harlan,10.568153522000001
2010,nebraska,kearney,189.4,nebraska_kearney,11.878980872800001
2010,nebraska,phelps,202.4,nebraska_phelps,12.694328028800001
2010,nebraska,webster,158.0,nebraska_webster,9.909603896
2010,nebraska,clay,177.5,nebraska_clay,11.13262463
2010,nebraska,fillmore,179.4,nebraska_fillmore,11.251790752800002
2010,nebraska,gage,134.7,nebraska_gage,8.4482509164
2010,nebraska,jefferson,151.6,nebraska_jefferson,9.508202219200001
2010,nebraska,johnson,132.7,nebraska_johnson,8.3228128924
2010,nebraska,nemaha,142.0,nebraska_nemaha,8.906099704
2010,nebraska,nuckolls,146.7,nebraska_nuckolls,9.2008790604
2010,nebraska,otoe,131.6,nebraska_otoe,8.2538219792
2010,nebraska,pawnee,120.2,nebraska_pawnee,7.538825242400001
2010,nebraska,richardson,148.7,nebraska_richardson,9.3263170844
2010,nebraska,saline,149.3,nebraska_saline,9.363948491600002
2010,nebraska,thayer,165.7,nebraska_thayer,10.3925402884
2010,nebraska,chase,176.1,nebraska_chase,11.0448180132
2010,nebraska,dundy,167.3,nebraska_dundy,10.4928907076
2010,nebraska,frontier,146.8,nebraska_frontier,9.207150961600002
2010,nebraska,hayes,157.7,nebraska_hayes,9.8907881924
2010,nebraska,hitchcock,127.8,nebraska_hitchcock,8.0154897336
2010,nebraska,keith,149.4,nebraska_keith,9.3702203928
2010,nebraska,lincoln,171.6,nebraska_lincoln,10.7625824592
2010,nebraska,perkins,129.8,nebraska_perkins,8.140927757600002
2010,nebraska,red willow,145.5,nebraska_red willow,9.125616246
2010,new jersey,burlington,72.0,new jersey_burlington,4.515768864
2010,new jersey,mercer,82.1,new jersey_mercer,5.1492308852
2010,new jersey,middlesex,82.1,new jersey_middlesex,5.1492308852
2010,new jersey,other (combined) counties,69.4,new jersey_other (combined) counties,4.352699432800001
2010,new jersey,hunterdon,116.0,new jersey_hunterdon,7.275405392000001
2010,new jersey,other (combined) counties,78.4,new jersey_other (combined) counties,4.917170540800001
2010,new jersey,sussex,102.0,new jersey_sussex,6.397339224
2010,new jersey,warren,141.0,new jersey_warren,8.843380692
2010,new jersey,cumberland,125.3,new jersey_cumberland,7.8586922036
2010,new jersey,gloucester,78.0,new jersey_gloucester,4.892082936
2010,new jersey,other (combined) counties,62.2,new jersey_other (combined) counties,3.9011225464000003
2010,new jersey,salem,132.0,new jersey_salem,8.278909584
2010,new mexico,other (combined) counties,188.1,new mexico_other (combined) counties,11.797446157200001
2010,new york,cayuga,151.0,new york_cayuga,9.470570812
2010,new york,chenango,129.5,new york_chenango,8.122112054
2010,new york,cortland,144.6,new york_cortland,9.069169135200001
2010,new york,herkimer,136.1,new york_herkimer,8.536057533200001
2010,new york,madison,138.9,new york_madison,8.711670766800001
2010,new york,oneida,142.2,new york_oneida,8.9186435064
2010,new york,onondaga,146.7,new york_onondaga,9.2008790604
2010,new york,oswego,110.6,new york_oswego,6.9367227272
2010,new york,otsego,138.9,new york_otsego,8.711670766800001
2010,new york,albany,138.8,new york_albany,8.705398865600001
2010,new york,fulton,141.9,new york_fulton,8.8998278028
2010,new york,montgomery,147.7,new york_montgomery,9.2635980724
2010,new york,rensselaer,112.9,new york_rensselaer,7.080976454800001
2010,new york,saratoga,149.2,new york_saratoga,9.3576765904
2010,new york,schenectady,149.8,new york_schenectady,9.395307997600002
2010,new york,schoharie,150.0,new york_schoharie,9.407851800000001
2010,new york,washington,137.1,new york_washington,8.5987765452
2010,new york,suffolk,136.4,new york_suffolk,8.5548732368
2010,new york,clinton,175.2,new york_clinton,10.9883709024
2010,new york,other (combined) counties,135.6,new york_other (combined) counties,8.5046980272
2010,new york,jefferson,159.7,new york_jefferson,10.0162262164
2010,new york,lewis,132.0,new york_lewis,8.278909584
2010,new york,st lawrence,143.4,new york_st lawrence,8.9939063208
2010,new york,columbia,120.5,new york_columbia,7.557640946
2010,new york,delaware,126.4,new york_delaware,7.927683116800001
2010,new york,dutchess,146.5,new york_dutchess,9.188335258
2010,new york,orange,118.8,new york_orange,7.451018625600001
2010,new york,other (combined) counties,126.0,new york_other (combined) counties,7.902595512
2010,new york,sullivan,105.5,new york_sullivan,6.6168557660000005
2010,new york,ulster,147.0,new york_ulster,9.219694764000002
2010,new york,broome,160.5,new york_broome,10.066401426
2010,new york,chemung,139.5,new york_chemung,8.749302174
2010,new york,schuyler,151.1,new york_schuyler,9.4768427132
2010,new york,tioga,143.1,new york_tioga,8.975090617200001
2010,new york,tompkins,143.9,new york_tompkins,9.025265826800002
2010,new york,allegany,162.6,new york_allegany,10.1981113512
2010,new york,cattaraugus,146.6,new york_cattaraugus,9.1946071592
2010,new york,chautauqua,166.6,new york_chautauqua,10.4489873992
2010,new york,steuben,145.1,new york_steuben,9.1005286412
2010,new york,erie,141.1,new york_erie,8.8496525932
2010,new york,genesee,145.6,new york_genesee,9.1318881472
2010,new york,livingston,165.6,new york_livingston,10.386268387200001
2010,new york,monroe,156.9,new york_monroe,9.840612982800002
2010,new york,niagara,148.7,new york_niagara,9.3263170844
2010,new york,ontario,157.1,new york_ontario,9.8531567852
2010,new york,orleans,150.8,new york_orleans,9.458027009600002
2010,new york,seneca,168.8,new york_seneca,10.5869692256
2010,new york,wayne,140.8,new york_wayne,8.830836889600002
2010,new york,wyoming,153.2,new york_wyoming,9.6085526384
2010,new york,yates,173.8,new york_yates,10.900564285600002
2010,north carolina,beaufort,100.8,north carolina_beaufort,6.3220764096
2010,north carolina,carteret,105.4,north carolina_carteret,6.610583864800001
2010,north carolina,craven,100.8,north carolina_craven,6.3220764096
2010,north carolina,greene,48.0,north carolina_greene,3.010512576
2010,north carolina,hyde,145.4,north carolina_hyde,9.119344344800002
2010,north carolina,johnston,60.5,north carolina_johnston,3.7945002260000003
2010,north carolina,jones,88.4,north carolina_jones,5.544360660800001
2010,north carolina,lenoir,71.3,north carolina_lenoir,4.4718655556
2010,north carolina,pamlico,118.6,north carolina_pamlico,7.4384748232
2010,north carolina,pitt,37.0,north carolina_pitt,2.320603444
2010,north carolina,wayne,59.7,north carolina_wayne,3.7443250164000004
2010,north carolina,wilson,57.2,north carolina_wilson,3.5875274864000004
2010,north carolina,alexander,72.5,north carolina_alexander,4.54712837
2010,north carolina,catawba,74.3,north carolina_catawba,4.6600225916
2010,north carolina,chatham,67.2,north carolina_chatham,4.214717606400001
2010,north carolina,davidson,81.7,north carolina_davidson,5.1241432804
2010,north carolina,davie,97.0,north carolina_davie,6.0837441640000005
2010,north carolina,iredell,89.1,north carolina_iredell,5.5882639692
2010,north carolina,lee,35.0,north carolina_lee,2.1951654200000004
2010,north carolina,randolph,85.2,north carolina_randolph,5.3436598224
2010,north carolina,rowan,88.7,north carolina_rowan,5.5631763644
2010,north carolina,wake,35.0,north carolina_wake,2.1951654200000004
2010,north carolina,bertie,51.2,north carolina_bertie,3.2112134144000004
2010,north carolina,camden,132.6,north carolina_camden,8.3165409912
2010,north carolina,currituck,119.4,north carolina_currituck,7.488650032800001
2010,north carolina,edgecombe,41.6,north carolina_edgecombe,2.6091108992000005
2010,north carolina,gates,77.0,north carolina_gates,4.829363924
2010,north carolina,halifax,58.0,north carolina_halifax,3.6377026960000003
2010,north carolina,hertford,53.5,north carolina_hertford,3.355467142
2010,north carolina,martin,56.9,north carolina_martin,3.5687117828000003
2010,north carolina,nash,42.9,north carolina_nash,2.6906456148
2010,north carolina,northampton,44.0,north carolina_northampton,2.759636528
2010,north carolina,other (combined) counties,73.2,north carolina_other (combined) counties,4.5910316784
2010,north carolina,pasquotank,136.2,north carolina_pasquotank,8.5423294344
2010,north carolina,perquimans,96.7,north carolina_perquimans,6.064928460400001
2010,north carolina,tyrrell,146.2,north carolina_tyrrell,9.1695195544
2010,north carolina,washington,115.3,north carolina_washington,7.231502083600001
2010,north carolina,other (combined) counties,95.7,north carolina_other (combined) counties,6.0022094484
2010,north carolina,surry,116.4,north carolina_surry,7.300492996800001
2010,north carolina,wilkes,102.4,north carolina_wilkes,6.422426828800001
2010,north carolina,yadkin,88.9,north carolina_yadkin,5.575720166800001
2010,north carolina,alamance,70.3,north carolina_alamance,4.4091465436
2010,north carolina,caswell,40.0,north carolina_caswell,2.5087604800000003
2010,north carolina,durham,46.7,north carolina_durham,2.9289778604000003
2010,north carolina,franklin,45.0,north carolina_franklin,2.82235554
2010,north carolina,granville,21.4,north carolina_granville,1.3421868568
2010,north carolina,guilford,58.8,north carolina_guilford,3.6878779056
2010,north carolina,orange,81.3,north carolina_orange,5.0990556756
2010,north carolina,other (combined) counties,71.8,north carolina_other (combined) counties,4.5032250616
2010,north carolina,person,53.8,north carolina_person,3.3742828456000002
2010,north carolina,rockingham,70.0,north carolina_rockingham,4.390330840000001
2010,north carolina,warren,20.0,north carolina_warren,1.2543802400000001
2010,north carolina,bladen,81.1,north carolina_bladen,5.0865118732
2010,north carolina,brunswick,109.1,north carolina_brunswick,6.8426442092
2010,north carolina,columbus,98.3,north carolina_columbus,6.165278879600001
2010,north carolina,cumberland,97.7,north carolina_cumberland,6.1276474724000005
2010,north carolina,duplin,82.2,north carolina_duplin,5.1555027864000005
2010,north carolina,hoke,97.8,north carolina_hoke,6.1339193736
2010,north carolina,onslow,70.6,north carolina_onslow,4.4279622472
2010,north carolina,other (combined) counties,66.1,north carolina_other (combined) counties,4.1457266932
2010,north carolina,pender,116.5,north carolina_pender,7.306764898000001
2010,north carolina,robeson,94.4,north carolina_robeson,5.920674732800001
2010,north carolina,sampson,82.5,north carolina_sampson,5.17431849
2010,north carolina,scotland,84.9,north carolina_scotland,5.324844118800001
2010,north carolina,anson,88.1,north carolina_anson,5.5255449572
2010,north carolina,cabarrus,99.4,north carolina_cabarrus,6.234269792800001
2010,north carolina,cleveland,47.4,north carolina_cleveland,2.9728811688000003
2010,north carolina,lincoln,48.3,north carolina_lincoln,3.0293282796
2010,north carolina,other (combined) counties,88.6,north carolina_other (combined) counties,5.5569044632
2010,north carolina,stanly,106.1,north carolina_stanly,6.6544871732
2010,north carolina,union,93.5,north carolina_union,5.8642276220000005
2010,north carolina,burke,97.5,north carolina_burke,6.115103670000001
2010,north carolina,cherokee,162.8,north carolina_cherokee,10.210655153600001
2010,north carolina,haywood,90.0,north carolina_haywood,5.64471108
2010,north carolina,henderson,145.3,north carolina_henderson,9.113072443600002
2010,north carolina,other (combined) counties,88.8,north carolina_other (combined) counties,5.5694482656
2010,north carolina,transylvania,117.5,north carolina_transylvania,7.3694839100000005
2010,north dakota,eddy,126.6,north dakota_eddy,7.940226919200001
2010,north dakota,foster,117.6,north dakota_foster,7.3757558112
2010,north dakota,kidder,116.3,north dakota_kidder,7.2942210956
2010,north dakota,sheridan,97.6,north dakota_sheridan,6.1213755712
2010,north dakota,stutsman,131.5,north dakota_stutsman,8.247550078
2010,north dakota,wells,124.3,north dakota_wells,7.795973191600001
2010,north dakota,barnes,140.9,north dakota_barnes,8.8371087908
2010,north dakota,cass,143.4,north dakota_cass,8.9939063208
2010,north dakota,griggs,135.8,north dakota_griggs,8.517241829600001
2010,north dakota,steele,134.4,north dakota_steele,8.429435212800001
2010,north dakota,traill,146.4,north dakota_traill,9.1820633568
2010,north dakota,benson,117.8,north dakota_benson,7.3882996136
2010,north dakota,bottineau,87.9,north dakota_bottineau,5.5130011548
2010,north dakota,mchenry,103.8,north dakota_mchenry,6.5102334456
2010,north dakota,pierce,107.6,north dakota_pierce,6.7485656912000005
2010,north dakota,rolette,81.9,north dakota_rolette,5.136687082800001
2010,north dakota,cavalier,114.2,north dakota_cavalier,7.162511170400001
2010,north dakota,grand forks,133.4,north dakota_grand forks,8.366716200800001
2010,north dakota,nelson,112.2,north dakota_nelson,7.037073146400001
2010,north dakota,pembina,126.4,north dakota_pembina,7.927683116800001
2010,north dakota,ramsey,106.7,north dakota_ramsey,6.692118580400001
2010,north dakota,towner,127.1,north dakota_towner,7.9715864252
2010,north dakota,walsh,123.1,north dakota_walsh,7.7207103772000005
2010,north dakota,divide,110.9,north dakota_divide,6.955538430800001
2010,north dakota,other (combined) counties,103.5,north dakota_other (combined) counties,6.491417742
2010,north dakota,renville,104.7,north dakota_renville,6.566680556400001
2010,north dakota,burleigh,101.5,north dakota_burleigh,6.365979718
2010,north dakota,emmons,99.4,north dakota_emmons,6.234269792800001
2010,north dakota,grant,92.3,north dakota_grant,5.7889648076
2010,north dakota,morton,101.1,north dakota_morton,6.3408921132
2010,north dakota,sioux,92.9,north dakota_sioux,5.8265962148
2010,north dakota,dickey,139.0,north dakota_dickey,8.717942668000001
2010,north dakota,la moure,141.0,north dakota_la moure,8.843380692
2010,north dakota,logan,96.2,north dakota_logan,6.033568954400001
2010,north dakota,mcintosh,114.7,north dakota_mcintosh,7.1938706764
2010,north dakota,ransom,146.5,north dakota_ransom,9.188335258
2010,north dakota,richland,143.9,north dakota_richland,9.025265826800002
2010,north dakota,sargent,147.9,north dakota_sargent,9.2761418748
2010,north dakota,billings,41.0,north dakota_billings,2.5714794920000004
2010,north dakota,bowman,80.3,north dakota_bowman,5.0363366636
2010,north dakota,golden valley,76.1,north dakota_golden valley,4.7729168132
2010,north dakota,other (combined) counties,84.4,north dakota_other (combined) counties,5.2934846128
2010,north dakota,slope,89.6,north dakota_slope,5.6196234752
2010,north dakota,stark,87.7,north dakota_stark,5.500457352400001
2010,north dakota,dunn,75.3,north dakota_dunn,4.7227416036
2010,north dakota,mercer,92.2,north dakota_mercer,5.7826929064
2010,north dakota,oliver,117.9,north dakota_oliver,7.394571514800001
2010,north dakota,other (combined) counties,131.7,north dakota_other (combined) counties,8.2600938804
2010,ohio,delaware,161.2,ohio_delaware,10.1103047344
2010,ohio,fairfield,168.3,ohio_fairfield,10.555609719600001
2010,ohio,fayette,168.5,ohio_fayette,10.568153522000001
2010,ohio,franklin,156.8,ohio_franklin,9.834341081600002
2010,ohio,knox,152.7,ohio_knox,9.5771931324
2010,ohio,licking,160.4,ohio_licking,10.0601295248
2010,ohio,madison,171.3,ohio_madison,10.743766755600001
2010,ohio,marion,164.1,ohio_marion,10.2921898692
2010,ohio,morrow,158.6,ohio_morrow,9.947235303200001
2010,ohio,pickaway,165.9,ohio_pickaway,10.4050840908
2010,ohio,ross,158.5,ohio_ross,9.940963402000001
