Year,sta_con,irrigated maize area,maize area,PIC
2003,kansas_linn,15351.89927536232,12317.0,1.0
2003,kansas_lyon,324.0,22523.0,0.014385295031745326
2003,kansas_miami,354.0,18873.0,0.018756954379271974
2003,kansas_morris,206.0,6446.0,0.03195780328886131
2003,kansas_osage,630.0,21471.0,0.029341903031996647
2003,kansas_shawnee,7251.0,27361.0,0.26501224370454296
2003,kansas_wabaunsee,3663.0,12037.0,0.3043117055744787
2003,kansas_clay,8461.0,15245.0,0.5550016398819285
2003,kansas_cloud,8246.0,11670.0,0.7065981148243359
2003,kansas_jewell,6042.0,16002.0,0.3775778027746532
2003,kansas_mitchell,2571.0,5326.0,0.48272624859181373
2003,kansas_osborne,3090.0,5337.0,0.5789769533445756
2003,kansas_ottawa,1244.0,1849.0,0.672796106003245
2003,kansas_phillips,4242.0,11037.0,0.3843435716227236
2003,kansas_republic,24351.0,55885.0,0.4357340968059408
2003,kansas_rooks,260.0,4742.0,0.05482918599746942
2003,kansas_smith,2196.0,7164.0,0.3065326633165829
2003,kansas_washington,5354.0,26909.0,0.19896688840165
2003,kansas_atchison,676.0,48794.0,0.013854162397016027
2003,kansas_brown,460.0,96578.0,0.004762989500714449
2003,kansas_doniphan,993.75,63273.0,0.0157057512683135
2003,kansas_jackson,755.0,20994.0,0.03596265599695151
2003,kansas_jefferson,1090.0,36218.0,0.030095532608095422
2003,kansas_leavenworth,410.0,18660.0,0.02197213290460879
2003,kansas_marshall,1221.0,45673.0,0.026733518709084143
2003,kansas_nemaha,529.0,56038.0,0.009440022841643171
2003,kansas_pottawatomie,7219.0,20121.0,0.3587793847224293
2003,kansas_riley,839.0,4167.0,0.2013438924886009
2003,kansas_cheyenne,17948.0,21074.0,0.851665559457151
2003,kansas_decatur,5242.0,19420.0,0.2699279093717817
2003,kansas_graham,2000.0,13853.0,0.14437305998700642
2003,kansas_norton,6293.0,18242.0,0.3449731389102072
2003,kansas_rawlins,2448.0,9769.0,0.2505885965810216
2003,kansas_sheridan,48188.0,57749.0,0.8344386915790749
2003,kansas_sherman,58284.0,62337.0,0.9349824341883632
2003,kansas_thomas,59522.0,65908.0,0.9031073617770226
2003,kansas_barber,2560.0,4017.0,0.6372915110779188
2003,kansas_comanche,659.0,1431.0,0.4605171208944794
2003,kansas_edwards,50512.0,53908.0,0.9370037842249759
2003,kansas_harper,579.6666666666666,3010.0,0.19258028792912513
2003,kansas_harvey,12014.0,22607.0,0.5314283186623612
2003,kansas_kingman,7522.0,10125.0,0.7429135802469136
2003,kansas_kiowa,21954.0,24236.0,0.905842548275293
2003,kansas_pawnee,25736.0,27225.0,0.945307621671258
2003,kansas_pratt,47042.0,56911.0,0.8265888843984467
2003,kansas_reno,17565.0,24708.0,0.7109033511413307
2003,kansas_sedgwick,15985.0,23652.0,0.6758413664806359
2003,kansas_stafford,51231.0,62023.0,0.8260000322461023
2003,kansas_sumner,1911.0,7259.0,0.26325940212150434
2003,kansas_allen,15351.89927536232,13300.0,1.0
2003,kansas_butler,415.0,25911.0,0.016016363706533903
2003,kansas_cherokee,408.0,20153.0,0.020245124795315834
2003,kansas_cowley,432.0,3883.0,0.11125418490857585
2003,kansas_crawford,1238.0,29055.0,0.04260884529340905
2003,kansas_elk,1280.0,2905.0,0.4406196213425129
2003,kansas_greenwood,787.0,7311.0,0.10764601285733826
2003,kansas_labette,6.0,11911.0,0.0005037360423138275
2003,kansas_montgomery,1239.0,23276.0,0.053230795669358996
2003,kansas_neosho,15351.89927536232,17871.0,0.8590397445784971
2003,kansas_wilson,659.0,13980.0,0.047138769670958515
2003,kansas_woodson,15351.89927536232,14344.0,1.0
2003,kansas_clark,942.0,1416.3333333333333,0.6650976700400094
2003,kansas_finney,74590.0,77669.0,0.9603574141549396
2003,kansas_ford,37734.0,39111.0,0.9647925136150955
2003,kansas_grant,34316.0,35086.0,0.9780539246423074
2003,kansas_gray,68325.0,70004.0,0.9760156562482144
2003,kansas_hamilton,6924.0,7263.0,0.9533250722841801
2003,kansas_haskell,98668.0,101474.0,0.9723475964286418
2003,kansas_hodgeman,4780.0,6093.0,0.7845068110946989
2003,kansas_kearny,34340.0,37623.0,0.912739547617149
2003,kansas_meade,72989.0,77821.0,0.9379087906863186
2003,kansas_morton,11897.0,13788.0,0.8628517551494053
2003,kansas_seward,44688.0,46640.0,0.958147512864494
2003,kansas_stanton,57668.0,59751.0,0.9651386587672173
2003,kansas_stevens,96786.0,98524.0,0.9823596281109171
2003,kansas_gove,7086.0,18406.0,0.38498315766597846
2003,kansas_greeley,7752.0,11245.0,0.6893730546909738
2003,kansas_lane,2895.0,5323.0,0.5438662408416307
2003,kansas_logan,6112.0,9152.0,0.6678321678321678
2003,kansas_ness,759.0,4296.0,0.17667597765363127
2003,kansas_scott,21124.0,25498.0,0.8284571338928544
2003,kansas_trego,995.0,4366.0,0.22789738891433806
2003,kansas_wallace,24464.0,24764.0,0.9878856404458084
2003,kansas_wichita,22112.0,23992.0,0.9216405468489497
2003,kentucky_anderson,975.9541666666668,529.0,1.0
2003,kentucky_bourbon,975.9541666666668,2710.0,0.3601306888068881
2003,kentucky_franklin,975.9541666666668,394.0,1.0
2003,kentucky_harrison,975.9541666666668,2350.0,0.41529964539007097
2003,kentucky_madison,20.0,1691.0,0.011827321111768185
2003,kentucky_scott,47.0,2178.0,0.02157943067033976
2003,kentucky_shelby,62.0,9668.0,0.006412908564335954
2003,kentucky_spencer,975.9541666666668,2793.0,0.34942863110156347
2003,kentucky_barren,72.0,7175.0,0.010034843205574913
2003,kentucky_butler,975.9541666666668,12654.0,0.07712613929719193
2003,kentucky_hardin,289.0,21833.0,0.013236843310584894
2003,kentucky_nelson,479.3333333333333,11122.0,0.04309776419109273
2003,kentucky_breathitt,975.9541666666668,235.0,1.0
2003,kentucky_whitley,975.9541666666668,598.0,1.0
2003,kentucky_caldwell,1210.0,20321.0,0.059544313764086414
2003,kentucky_christian,1050.6666666666667,70221.0,0.014962285735985912
2003,kentucky_crittenden,808.0,7425.0,0.10882154882154882
2003,kentucky_daviess,810.0,69768.0,0.011609907120743035
2003,kentucky_henderson,969.0,47577.0,0.020366984046913426
2003,kentucky_todd,174.0,43255.0,0.004022656340307479
2003,kentucky_union,1357.0,86473.0,0.01569275958969852
2003,kentucky_bracken,975.9541666666668,821.0,1.0
2003,kentucky_carroll,975.9541666666668,844.0,1.0
2003,kentucky_ballard,21.0,22422.0,0.0009365801445009366
2003,kentucky_calloway,303.0,38065.0,0.007960068304216472
2003,kentucky_carlisle,387.0,23497.0,0.016470187683534067
2003,kentucky_fulton,2154.0,24629.0,0.08745787486296643
2003,kentucky_graves,769.0,59829.0,0.012853298567584283
2003,kentucky_hickman,1080.0,39325.0,0.027463445645263828
2003,louisiana_avoyelles,1000.0,11611.0,0.08612522607871846
2003,louisiana_catahoula,5153.0,17495.0,0.29454129751357533
2003,louisiana_concordia,2977.0,38407.0,0.07751191189106152
2003,louisiana_grant,12938.477450980394,1561.0,1.0
2003,louisiana_rapides,1830.5,6597.0,0.2774746096710626
2003,louisiana_east baton rouge,18.0,251.33333333333331,0.07161803713527852
2003,louisiana_tangipahoa,12938.477450980394,629.3333333333334,1.0
2003,louisiana_caldwell,942.6666666666666,1157.0,0.8147507922788821
2003,louisiana_ouachita,2469.0,5422.0,0.4553670232386573
2003,louisiana_winn,12938.477450980394,14733.732309124764,0.8781534223319268
2003,louisiana_east carroll,14086.0,52162.0,0.2700433265595644
2003,louisiana_franklin,22129.0,40299.0,0.5491203255663912
2003,louisiana_madison,7475.0,72164.0,0.10358350424034145
2003,louisiana_morehouse,33071.0,48165.0,0.6866189141492786
2003,louisiana_richland,18656.0,30023.0,0.6213902674616127
2003,louisiana_tensas,9735.0,54168.0,0.17971865307930882
2003,louisiana_west carroll,9644.0,14885.0,0.6479005710446758
2003,louisiana_caddo,1451.0,16495.0,0.08796605031827827
2003,louisiana_red river,12938.477450980394,4686.0,1.0
2003,louisiana_lafayette,12938.477450980394,1071.0,1.0
2003,louisiana_allen,120.0,28.0,1.0
2003,louisiana_calcasieu,12938.477450980394,840.0,1.0
2003,louisiana_vermilion,12938.477450980394,14733.732309124764,0.8781534223319268
2003,louisiana_natchitoches,478.0,11529.0,0.041460664411484084
2003,maine_penobscot,3.0,651.0,0.004608294930875576
2003,maine_androscoggin,3.0,1587.0,0.001890359168241966
2003,maryland_dorchester,7170.0,22856.0,0.31370318515925794
2003,maryland_somerset,324.0,13196.0,0.024552894816611093
2003,maryland_wicomico,3817.0,22492.0,0.16970478392317268
2003,maryland_worcester,2741.0,40001.0,0.06852328691782705
2003,maryland_frederick,3260.963888888889,22101.0,0.14754825070761002
2003,maryland_howard,3260.963888888889,7162.0,0.45531470104564215
2003,maryland_washington,170.5,14014.0,0.01216640502354788
2003,maryland_anne arundel,3260.963888888889,5943.0,0.548706695084787
2003,maryland_charles,95.0,5021.0,0.018920533758215494
2003,maryland_prince georges,18.0,4811.0,0.003741425898981501
2003,maryland_st marys,11.0,9093.0,0.0012097217639942812
2003,maryland_caroline,7850.0,27012.0,0.2906115800385014
2003,maryland_cecil,3260.963888888889,18760.0,0.17382536721156125
2003,maryland_kent,2326.0,35130.0,0.06621121548534016
2003,maryland_queen annes,5307.0,44742.0,0.11861338339814939
2003,maryland_talbot,2211.0,32151.0,0.06876924512456845
2003,maryland_garrett,3260.963888888889,4476.0,0.7285442111011816
2003,massachusetts_worcester,24.75,139.66666666666666,0.1772076372315036
2003,michigan_gratiot,1049.0,74067.0,0.014162852552418757
2003,michigan_isabella,1661.0,30148.0,0.05509486533103357
2003,michigan_mecosta,2113.0,13696.0,0.1542786214953271
2003,michigan_midland,328.0,18611.0,0.017623985814840686
2003,michigan_montcalm,11102.0,51949.0,0.21370959979980364
2003,michigan_osceola,405.0,3801.0,0.10655090765588003
2003,michigan_bay,397.0,46660.0,0.008508358336905272
2003,michigan_huron,504.0,99987.0,0.005040655285187074
2003,michigan_saginaw,838.0,88674.0,0.009450346211967432
2003,michigan_sanilac,119.0,78403.0,0.0015177990638113338
2003,michigan_tuscola,2836.0,79706.0,0.03558075929039219
2003,michigan_alpena,5283.022463768115,4296.0,1.0
2003,michigan_ogemaw,5283.022463768115,7756.0,0.6811529736678849
2003,michigan_otsego,5283.022463768115,895.0,1.0
2003,michigan_presque isle,420.0,3920.0,0.10714285714285714
2003,michigan_antrim,115.0,2713.0,0.042388499815702176
2003,michigan_benzie,5283.022463768115,819.0,1.0
2003,michigan_emmet,5283.022463768115,1290.0,1.0
2003,michigan_grand traverse,262.0,5182.0,0.05055962948668468
2003,michigan_kalkaska,563.0,569.0,0.9894551845342706
2003,michigan_manistee,96.0,1482.0,0.06477732793522267
2003,michigan_missaukee,738.0,6378.0,0.11571025399811853
2003,michigan_barry,1131.0,33435.0,0.03382682817406909
2003,michigan_branch,23160.0,77231.0,0.29987958203312143
2003,michigan_calhoun,5864.0,65608.0,0.08937934398244117
2003,michigan_clinton,777.6666666666666,56992.0,0.013645189968182668
2003,michigan_eaton,146.0,65025.0,0.0022452902729719337
2003,michigan_hillsdale,1979.0,64651.0,0.030610508731496806
2003,michigan_ingham,358.6666666666667,49189.0,0.007291603136202539
2003,michigan_ionia,1127.0,64908.0,0.017363036913785667
2003,michigan_jackson,1826.0,46912.0,0.03892394270122783
2003,michigan_shiawassee,173.0,50049.0,0.003456612519730664
2003,michigan_st joseph,58376.0,90549.0,0.6446896155672619
2003,michigan_genesee,177.0,28338.0,0.006246030065636248
2003,michigan_lapeer,79.0,31798.0,0.002484432983206491
2003,michigan_lenawee,1815.0,92204.0,0.019684612381241594
2003,michigan_livingston,4.0,19772.0,0.00020230629172567267
2003,michigan_macomb,288.0,9790.0,0.029417773237997956
2003,michigan_monroe,1210.0,60444.0,0.020018529548011383
2003,michigan_oakland,5283.022463768115,3288.0,1.0
2003,michigan_st clair,5283.022463768115,27998.0,0.18869285176684458
2003,michigan_washtenaw,600.0,39021.0,0.01537633581917429
2003,michigan_allegan,4290.0,62792.0,0.06832080519811441
2003,michigan_berrien,6522.0,41376.0,0.15762761020881672
2003,michigan_cass,14843.0,58243.0,0.2548460759232869
2003,michigan_kalamazoo,15680.0,46469.0,0.33742925391120965
2003,michigan_kent,3299.0,35989.0,0.09166689821890021
2003,michigan_ottawa,2861.0,41254.0,0.06935085082658651
2003,michigan_van buren,5364.0,31870.0,0.16830875431440226
2003,michigan_delta,5283.022463768115,2110.0,1.0
2003,michigan_dickinson,5283.022463768115,345.0,1.0
2003,michigan_houghton,5283.022463768115,288.75,1.0
2003,michigan_marquette,6.0,116.0,0.05172413793103448
2003,michigan_menominee,5283.022463768115,4036.0,1.0
2003,michigan_mason,601.0,8537.0,0.0703994377415954
2003,michigan_muskegon,1919.3333333333333,11103.0,0.17286619232039388
2003,michigan_newaygo,2087.0,19202.0,0.10868659514633892
2003,michigan_oceana,1039.0,10322.0,0.10065878705677195
2003,minnesota_benton,6103.0,52441.0,0.11637840620888236
2003,minnesota_kandiyohi,5342.0,134171.0,0.03981486312243331
2003,minnesota_mcleod,4304.0698441247005,97019.0,0.044363164371151016
2003,minnesota_meeker,2145.0,107881.0,0.0198830192526951
2003,minnesota_morrison,8057.0,75934.0,0.10610530197276583
2003,minnesota_renville,318.0,247043.0,0.001287225300858555
2003,minnesota_sherburne,15615.0,33722.0,0.4630508273530633
2003,minnesota_sibley,20.0,130730.0,0.00015298707259236595
2003,minnesota_stearns,16574.0,167229.0,0.09910960419544457
2003,minnesota_todd,4290.0,51218.0,0.08375961576008435
2003,minnesota_wadena,7971.0,15821.0,0.5038240313507364
2003,minnesota_wright,983.0,70396.0,0.01396386158304449
2003,minnesota_anoka,1703.0,8414.0,0.20240076063703352
2003,minnesota_crow wing,2278.0,6002.0,0.3795401532822393
2003,minnesota_hennepin,640.0,15596.0,0.041036163118748394
2003,minnesota_isanti,394.0,32303.0,0.012197009565675015
2003,minnesota_kanabec,900.0,14823.0,0.06071645415907711
2003,minnesota_mille lacs,231.5,17445.0,0.013270278016623675
2003,minnesota_pine,4304.0698441247005,15629.0,0.27538997019161177
2003,minnesota_washington,430.0,22686.0,0.018954421228951777
2003,minnesota_cass,1311.0,2646.0,0.4954648526077097
2003,minnesota_hubbard,8315.0,12167.0,0.6834059340839977
2003,minnesota_becker,345.0,14228.0,0.024247961765532754
2003,minnesota_clay,1551.0,34861.0,0.04449097845730186
2003,minnesota_polk,209.0,13842.0,0.01509897413668545
2003,minnesota_brown,932.0,133676.0,0.00697208174990275
2003,minnesota_faribault,290.0,206176.0,0.0014065652646282787
2003,minnesota_freeborn,1054.0,165033.0,0.00638660146758527
2003,minnesota_le sueur,498.0,84207.0,0.005913997648651538
2003,minnesota_martin,594.0,202456.0,0.002933970838108033
2003,minnesota_nicollet,4304.0698441247005,107835.0,0.03991347748063894
2003,minnesota_rice,867.0,79968.0,0.010841836734693877
2003,minnesota_steele,965.5,113639.0,0.008496202888092996
2003,minnesota_watonwan,831.0,121480.0,0.006840632202831742
2003,minnesota_dakota,23835.0,89024.0,0.2677367900790798
2003,minnesota_dodge,4735.0,94388.0,0.050165275246853415
2003,minnesota_goodhue,693.0,125258.0,0.005532580753325137
2003,minnesota_houston,4304.0698441247005,46724.0,0.09211689590199257
2003,minnesota_mower,396.0,173874.0,0.0022775113012871388
2003,minnesota_wabasha,368.0,75776.0,0.004856418918918919
2003,minnesota_cottonwood,1156.0,161862.0,0.007141886298204643
2003,minnesota_jackson,4304.0698441247005,175336.0,0.024547553520809763
2003,minnesota_nobles,4304.0698441247005,165558.0,0.025997353459963884
2003,minnesota_pipestone,728.0,83332.0,0.008736139778236451
2003,minnesota_redwood,77.0,228750.0,0.0003366120218579235
2003,minnesota_rock,320.0,119252.0,0.002683393150638983
2003,minnesota_big stone,1052.0,70920.0,0.014833615341229555
2003,minnesota_douglas,811.0,42436.0,0.01911113205768687
2003,minnesota_grant,1455.0,75460.0,0.019281738669493773
2003,minnesota_lac qui parle,2363.0,152167.0,0.015528991174170484
2003,minnesota_otter tail,19539.0,115488.0,0.1691864089775561
2003,minnesota_pope,15904.0,93037.0,0.17094274320969077
2003,minnesota_stevens,7934.0,112116.0,0.07076599236505049
2003,minnesota_swift,12831.0,153977.0,0.0833306273014801
2003,minnesota_traverse,325.0,102342.0,0.003175626819878447
2003,minnesota_wilkin,803.75,39248.0,0.020478750509580108
2003,minnesota_yellow medicine,425.0,172335.0,0.002466127020048162
2003,mississippi_attala,9469.441102756891,1378.0,1.0
2003,mississippi_carroll,318.0,4285.0,0.07421236872812136
2003,mississippi_holmes,6036.0,17499.0,0.3449339962283559
2003,mississippi_kemper,9469.441102756891,484.0,1.0
2003,mississippi_lowndes,2049.5,15114.0,0.1356027524149795
2003,mississippi_neshoba,9469.441102756891,280.0,1.0
2003,mississippi_noxubee,2172.0,25075.0,0.08662013958125624
2003,mississippi_oktibbeha,9469.441102756891,486.0,1.0
2003,mississippi_winston,30.0,370.0,0.08108108108108109
2003,mississippi_humphreys,7622.0,14880.0,0.5122311827956989
2003,mississippi_issaquena,4212.0,24629.0,0.17101790572089812
2003,mississippi_leflore,15752.0,26445.0,0.5956513518623558
2003,mississippi_sharkey,8692.0,33874.0,0.2565979807521993
2003,mississippi_sunflower,11380.0,21328.0,0.5335708927231808
2003,mississippi_washington,16827.0,38971.0,0.43178260757999537
2003,mississippi_yazoo,4820.0,29177.0,0.16519861534770539
2003,mississippi_benton,9469.441102756891,5440.0,1.0
2003,mississippi_calhoun,275.0,5022.0,0.05475906013540422
2003,mississippi_de soto,1047.3333333333333,12735.0,0.08224054443135714
2003,mississippi_grenada,9469.441102756891,1014.0,1.0
2003,mississippi_panola,3674.0,11421.0,0.3216881183784257
2003,mississippi_tate,355.0,5545.0,0.06402164111812443
2003,mississippi_lee,9469.441102756891,5540.0,1.0
2003,mississippi_lawrence,9469.441102756891,2921.0,1.0
2003,mississippi_marion,9.0,290.0,0.03103448275862069
2003,mississippi_clarke,9469.441102756891,290.0,1.0
2003,mississippi_forrest,9469.441102756891,154.0,1.0
2003,mississippi_greene,13.0,596.0,0.02181208053691275
2003,mississippi_jackson,9469.441102756891,461.6666666666667,1.0
2003,mississippi_newton,9469.441102756891,1168.0,1.0
2003,mississippi_claiborne,9469.441102756891,4169.0,1.0
2003,mississippi_hinds,16.5,11019.0,0.0014974135583991288
2003,mississippi_warren,313.0,10315.0,0.030344158991759573
2003,mississippi_bolivar,5787.0,10290.0,0.5623906705539359
2003,mississippi_coahoma,12819.0,20959.0,0.6116226919223245
2003,mississippi_quitman,1869.0,6625.0,0.2821132075471698
2003,mississippi_tallahatchie,14682.0,25269.0,0.5810281372432625
2003,mississippi_tunica,3604.0,7433.0,0.48486479214314543
2003,missouri_benton,5891.98520531401,8700.0,0.6772396787717253
2003,missouri_boone,2017.0,21511.0,0.0937659801961787
2003,missouri_callaway,1387.0,29505.0,0.04700898152855448
2003,missouri_cole,210.66666666666663,4884.0,0.04313404313404313
2003,missouri_cooper,382.0,39351.0,0.00970750425656273
2003,missouri_hickory,5891.98520531401,1478.0,1.0
2003,missouri_howard,1255.0,33508.0,0.037453742389877046
2003,missouri_morgan,15.0,9422.0,0.0015920186796858416
2003,missouri_osage,612.0,7972.0,0.0767686904164576
2003,missouri_pettis,402.0,51090.0,0.007868467410452143
2003,missouri_saline,2464.6666666666665,117575.0,0.020962506201715216
2003,missouri_franklin,413.0,20084.0,0.020563632742481578
2003,missouri_gasconade,5891.98520531401,5256.0,1.0
2003,missouri_jefferson,5891.98520531401,3402.0,1.0
2003,missouri_lincoln,910.0,40049.0,0.022722165347449374
2003,missouri_montgomery,1736.0,45990.0,0.037747336377473364
2003,missouri_st charles,217.0,42189.0,0.0051435208229633315
2003,missouri_st louis,240.0,4565.0,0.05257393209200438
2003,missouri_warren,600.0,17517.0,0.03425244048638466
2003,missouri_carroll,1547.0,79492.0,0.019461077844311378
2003,missouri_chariton,944.0,59716.0,0.015808158617455957
2003,missouri_grundy,505.0,18183.0,0.027773194742341748
2003,missouri_linn,326.0,18357.0,0.017758893065315685
2003,missouri_livingston,356.0,24110.0,0.014765657403566985
2003,missouri_randolph,5891.98520531401,13382.0,0.4402918252364378
2003,missouri_audrain,9036.0,80766.0,0.1118787608647203
