Year,sta_con,irrigated cropland area,cropland area,PIC
2003,georgia_telfair,5443.0,18610.666666666668,0.2924666857716005
2003,georgia_tift,21387.0,48873.0,0.4376035848014241
2003,georgia_turner,20158.0,52877.0,0.38122435085197726
2003,georgia_wilcox,14925.0,43853.0,0.34034159578592116
2003,georgia_worth,22710.0,88841.0,0.25562521808624394
2003,georgia_appling,7547.0,53566.0,0.1408916103498488
2003,georgia_bacon,3428.0,23775.0,0.14418506834910622
2003,georgia_brantley,378.0,5977.333333333333,0.06323890252063351
2003,georgia_bryan,6492.342324561405,25361.261970356423,0.25599445059752923
2003,georgia_camden,49.0,1456.096409574468,0.03365161789961411
2003,georgia_charlton,72.0,5650.181077694237,0.012742954431007765
2003,georgia_chatham,113.0,781.0,0.1446862996158771
2003,georgia_evans,2414.0,17744.0,0.13604598737601442
2003,georgia_glynn,9.5,665.9398326898327,0.01426555303296403
2003,georgia_liberty,26.5,2278.7537774725274,0.011629163388329034
2003,georgia_long,564.0,12019.508697411004,0.046923714953630784
2003,georgia_mcintosh,42.0,96.0,0.4375
2003,georgia_pierce,7143.0,33011.0,0.21638241798188482
2003,georgia_tattnall,11713.0,41133.0,0.2847591957795444
2003,georgia_toombs,10138.0,25362.0,0.39973188234366375
2003,georgia_ware,3702.0,35683.84152621723,0.10374443562305669
2003,georgia_wayne,5521.25,19933.0,0.27699041789996487
2003,georgia_baker,20398.0,42516.0,0.4797723210085615
2003,georgia_calhoun,21054.0,55722.66666666667,0.37783547090352215
2003,georgia_clay,6825.0,25125.291446208113,0.2716386400775472
2003,georgia_decatur,47316.0,76170.0,0.6211894446632532
2003,georgia_dougherty,16080.0,25242.0,0.6370335155692893
2003,georgia_early,24296.0,71544.0,0.33959521413395954
2003,georgia_grady,10365.5,44911.0,0.23080091736990938
2003,georgia_lee,20826.0,46273.0,0.4500680742549651
2003,georgia_miller,35472.0,61047.0,0.5810604943731879
2003,georgia_mitchell,44037.0,94378.0,0.4666023861493145
2003,georgia_quitman,6492.342324561405,5568.681758530183,1.0
2003,georgia_randolph,14621.0,38267.0,0.38207855332270624
2003,georgia_seminole,19898.0,46094.0,0.4316830823968412
2003,georgia_stewart,2512.0,28609.091526217228,0.08780425612949003
2003,georgia_sumter,27408.0,67587.0,0.4055217719383905
2003,georgia_terrell,21716.0,57217.0,0.3795375500288376
2003,georgia_thomas,7299.0,50301.0,0.14510645911612094
2003,georgia_webster,6712.0,22763.5,0.29485799635381205
2003,georgia_carroll,599.0,22598.508697411,0.026506173837418948
2003,georgia_clayton,5.0,2079.096409574468,0.0024048908828731793
2003,georgia_coweta,536.0,9831.0,0.05452141186044146
2003,georgia_douglas,230.33333333333331,2419.5,0.09519873252049321
2003,georgia_fayette,59.5,2564.0,0.023205928237129487
2003,georgia_haralson,16.5,14371.508697411004,0.0011481049309021007
2003,georgia_harris,161.0,7225.333333333334,0.02228270898689795
2003,georgia_heard,304.0,6456.181077694237,0.047086659488269914
2003,georgia_henry,144.25,6534.0,0.022076828895010715
2003,georgia_lamar,231.0,11621.0,0.019877807417606058
2003,georgia_macon,16434.0,47497.0,0.3460008000505295
2003,georgia_marion,1866.5,8209.0,0.22737239615056645
2003,georgia_meriwether,689.0,10167.333333333332,0.06776604812799161
2003,georgia_muscogee,17.0,3849.2537774725274,0.0044164404278801365
2003,georgia_pike,568.0,6816.0,0.08333333333333333
2003,georgia_schley,370.0,9399.0,0.039365889988296626
2003,georgia_spalding,87.66666666666667,3953.0,0.0221772493464879
2003,georgia_talbot,48.0,3691.0,0.013004605797886752
2003,georgia_taylor,6492.342324561405,19544.0,0.33219107268529496
2003,georgia_troup,6492.342324561405,5461.166666666667,1.0
2003,georgia_upson,771.0,14046.008697411004,0.054891038202340904
2003,hawaii_hawaii,8391.0,55331.5,0.15164960284828713
2003,hawaii_kauai,11269.0,20647.0,0.5457935777594808
2003,hawaii_maui & kalwao,26545.0,34895.5,0.7606998036996174
2003,hawaii_honolulu,12486.0,15917.5,0.7844196638919428
2003,idaho_bannock,46784.0,107780.0,0.4340694006309148
2003,idaho_bear lake,37854.0,66239.0,0.571476018659702
2003,idaho_bingham,297984.0,307120.0,0.970252669966137
2003,idaho_bonneville,131656.0,214851.0,0.612778157886163
2003,idaho_butte,47571.0,47715.0,0.9969820811065703
2003,idaho_caribou,57889.0,137693.0,0.42042079118037956
2003,idaho_clark,28022.0,31611.5,0.8864495515872388
2003,idaho_custer,27761.0,31909.0,0.8700053276505061
2003,idaho_franklin,39246.0,65785.0,0.5965797674241848
2003,idaho_fremont,89406.0,131698.0,0.6788713571960091
2003,idaho_jefferson,189285.0,191500.0,0.9884334203655353
2003,idaho_lemhi,38370.0,39027.0,0.9831655008071335
2003,idaho_madison,110664.0,132623.0,0.834425401325562
2003,idaho_oneida,29587.0,105660.0,0.28002082150293395
2003,idaho_power,99899.0,154951.0,0.6447134900710547
2003,idaho_teton,46134.0,68768.0,0.6708643555141927
2003,idaho_benewah,371.3333333333333,70768.0,0.005247192704800663
2003,idaho_bonner,1350.0,18052.0,0.07478395745623753
2003,idaho_boundary,2399.0,40440.0,0.05932245301681503
2003,idaho_clearwater,10.0,29550.0,0.00033840947546531303
2003,idaho_idaho,626.0,153105.0,0.0040886972992390845
2003,idaho_kootenai,12256.0,45977.0,0.26656806664201665
2003,idaho_latah,48.0,186646.0,0.00025717132968292917
2003,idaho_nez perce,389.0,164422.0,0.002365863448930192
2003,idaho_shoshone,3.0,730.5,0.004106776180698152
2003,idaho_blaine,28989.0,33114.0,0.8754303315818083
2003,idaho_camas,14236.0,63481.0,0.22425607662135127
2003,idaho_cassia,248081.0,284954.0,0.8706001670445054
2003,idaho_gooding,100018.0,100711.0,0.9931189244471805
2003,idaho_jerome,130915.0,131177.0,0.9980026986438172
2003,idaho_lincoln,48462.0,49096.0,0.9870865243604366
2003,idaho_minidoka,192421.0,194423.0,0.9897028643730423
2003,idaho_twin falls,215469.0,217786.0,0.9893611159578669
2003,idaho_ada,53590.0,56228.0,0.9530838728035854
2003,idaho_adams,6387.0,13859.333333333334,0.4608446774736639
2003,idaho_boise,1112.0,2522.5,0.4408325074331021
2003,idaho_canyon,168492.0,170465.0,0.9884257765523714
2003,idaho_elmore,78708.0,84571.0,0.9306736351704485
2003,idaho_gem,22084.0,26622.0,0.8295394786266997
2003,idaho_owyhee,105724.0,107343.0,0.9849175074294552
2003,idaho_payette,39541.0,41482.0,0.9532086206065281
2003,idaho_valley,4152.0,5987.25,0.6934736314668671
2003,idaho_washington,36397.0,55791.0,0.652381208438637
2003,illinois_de witt,465.5,188562.0,0.0024686840402626193
2003,illinois_logan,1591.0,331597.0,0.004797992744204562
2003,illinois_macon,15.0,297893.0,5.0353650471813705e-05
2003,illinois_marshall,2276.5,165306.0,0.013771429954145644
2003,illinois_mason,91679.0,243385.0,0.37668303305462536
2003,illinois_mclean,920.0,643626.0,0.0014294015468610652
2003,illinois_menard,2098.0,128166.0,0.016369395939640777
2003,illinois_peoria,4203.0,214273.0,0.019615163833054096
2003,illinois_stark,10.0,158516.0,6.308511443639758e-05
2003,illinois_tazewell,30748.0,290675.0,0.10578137094693386
2003,illinois_woodford,326.0,273369.0,0.0011925273165574737
2003,illinois_champaign,13050.666666666666,543827.0,0.0239978277405621
2003,illinois_ford,688.0,269392.0,0.0025538991506800497
2003,illinois_iroquois,2627.0,628269.0,0.004181329971715937
2003,illinois_kankakee,13695.0,326000.0,0.04200920245398773
2003,illinois_livingston,263.5,598788.0,0.00044005557893611765
2003,illinois_piatt,451.0,246470.0,0.0018298373027143262
2003,illinois_vermilion,430.25,414582.0,0.0010377922823470386
2003,illinois_clark,4804.0,224606.0,0.0213885648646964
2003,illinois_coles,49.0,229247.0,0.00021374325509166967
2003,illinois_crawford,6594.0,170587.0,0.03865476267241935
2003,illinois_cumberland,273.25,145025.0,0.001884157903809688
2003,illinois_douglas,191.0,217285.0,0.0008790298455944957
2003,illinois_edgar,162.0,319481.0,0.0005070724080618252
2003,illinois_effingham,89.0,220860.0,0.0004029702073711854
2003,illinois_fayette,130.0,286957.0,0.0004530295479810564
2003,illinois_jasper,50.0,231296.0,0.0002161732152739347
2003,illinois_lawrence,8423.0,166450.0,0.050603784920396515
2003,illinois_marion,266.0,176855.0,0.001504056995844053
2003,illinois_moultrie,19.0,172863.0,0.00010991363102572557
2003,illinois_shelby,9.0,355732.0,2.5299944902342212e-05
2003,illinois_boone,1632.0,130193.0,0.012535236149408954
2003,illinois_cook,134.0,22050.5,0.0060769597061291125
2003,illinois_de kalb,1022.0,340614.0,0.0030004638681909728
2003,illinois_du page,316.0,175919.6399974069,0.0017962747081829973
2003,illinois_grundy,60.0,195426.0,0.0003070215836173283
2003,illinois_kane,2229.6666666666665,179703.0,0.012407509427592564
2003,illinois_kendall,2067.0,157357.0,0.013135735938026272
2003,illinois_la salle,2417.0,531717.0,0.004545651164059077
2003,illinois_lake,391.6666666666667,29816.0,0.013136123781414901
2003,illinois_mchenry,6994.0,202639.0,0.03451458011537759
2003,illinois_will,2481.0,245043.0,0.010124753614671711
2003,illinois_bureau,6429.0,436919.0,0.014714397863219498
2003,illinois_carroll,12188.0,200157.0,0.060892199623295715
2003,illinois_henry,5117.0,416436.0,0.012287602416697884
2003,illinois_jo daviess,261.0,146918.0,0.0017765011775276005
2003,illinois_lee,19298.0,362655.0,0.053213108877583376
2003,illinois_mercer,6301.0,229607.0,0.027442543128040522
2003,illinois_ogle,711.0,310544.0,0.0022895306301200474
2003,illinois_putnam,524.6666666666666,59597.33333333333,0.008803525884827062
2003,illinois_rock island,4217.333333333333,126828.0,0.03325238380588934
2003,illinois_stephenson,50.5,269939.0,0.0001870793031018119
2003,illinois_whiteside,41631.0,324742.0,0.1281971534325711
2003,illinois_winnebago,968.0,164325.0,0.005890765251787616
2003,illinois_edwards,104.0,92083.0,0.001129415853089061
2003,illinois_franklin,31.0,124582.0,0.0002488320945240885
2003,illinois_gallatin,17728.0,120768.0,0.14679385267620562
2003,illinois_hamilton,8.0,172300.0,4.6430644225188625e-05
2003,illinois_hardin,21.0,69429.92783333334,0.0003024632266709327
2003,illinois_jefferson,613.0,171579.0,0.0035726982905833465
2003,illinois_massac,7597.0,80010.0,0.09495063117110361
2003,illinois_pope,407.0,27676.0,0.014705882352941176
2003,illinois_saline,820.0,99974.0,0.008202132554464161
2003,illinois_wabash,1619.3333333333333,96953.0,0.016702250918830087
2003,illinois_wayne,2111.6666666666665,249013.0,0.008480146284196674
2003,illinois_white,10631.0,225949.0,0.047050440586149975
2003,illinois_alexander,2967.0,57636.0,0.05147824276493858
2003,illinois_clinton,1572.0,214355.0,0.007333628793356814
2003,illinois_jackson,205.0,135568.0,0.001512156261064558
2003,illinois_johnson,81.0,38410.0,0.0021088258266076542
2003,illinois_monroe,3204.5,135415.0,0.02366429125281542
2003,illinois_perry,602.0,145751.0,0.004130331867362831
2003,illinois_pulaski,1742.0,61408.0,0.0283676393955185
2003,illinois_randolph,541.0,186023.0,0.0029082425291496214
2003,illinois_st clair,735.0,241953.0,0.003037780064723314
2003,illinois_union,1344.0,71377.0,0.018829594967566584
2003,illinois_washington,1641.0,287602.0,0.00570580176772067
2003,illinois_williamson,6.0,49733.0,0.00012064424024289707
2003,illinois_adams,1555.0,311232.0,0.004996272876825005
2003,illinois_brown,353.0,73954.0,0.004773237417854342
2003,illinois_fulton,976.0,283131.0,0.003447167565543865
2003,illinois_hancock,1171.0,329271.0,0.003556341129343307
2003,illinois_henderson,10365.0,155418.0,0.06669111685905108
2003,illinois_knox,136.0,307620.0,0.0004421038944151876
2003,illinois_mcdonough,13.0,263507.0,4.933455278227903e-05
2003,illinois_schuyler,62.0,124325.0,0.0004986929418861854
2003,illinois_warren,4101.5,276654.0,0.014825377547405785
2003,illinois_bond,5.0,152697.0,3.2744585682757355e-05
2003,illinois_calhoun,31.0,39739.0,0.0007800900878230454
2003,illinois_cass,12250.0,150670.0,0.08130351098427026
2003,illinois_christian,39.0,378381.0,0.0001030707144386214
2003,illinois_greene,7717.0,231128.0,0.033388425461216294
2003,illinois_jersey,168.0,127103.0,0.0013217626649252969
2003,illinois_macoupin,35.0,348580.0,0.00010040736703195823
2003,illinois_madison,1398.0,248907.0,0.005616555581000132
2003,illinois_montgomery,387.0,308195.0,0.001255698502571424
2003,illinois_morgan,2113.0,242094.0,0.008728014738076946
2003,illinois_pike,2102.0,270974.0,0.007757201797958475
2003,illinois_sangamon,781.0,419017.0,0.001863886190775076
2003,illinois_scott,4916.0,86555.0,0.056796256715383284
2003,indiana_bartholomew,9126.0,135056.0,0.06757197014571734
2003,indiana_boone,205.0,207304.0,0.0009888858873924285
2003,indiana_clinton,129.0,228090.0,0.000565566223859003
2003,indiana_decatur,95.0,170249.0,0.0005580062144271038
2003,indiana_grant,17.0,178631.0,9.516825187117578e-05
2003,indiana_hamilton,1356.0,124448.0,0.01089611725379275
2003,indiana_hancock,248.25,148365.0,0.0016732382974421192
2003,indiana_hendricks,4701.9799697656845,159707.0,0.029441289171831444
2003,indiana_howard,9.0,144122.0,6.244709343472891e-05
2003,indiana_johnson,1333.0,115422.0,0.011548924815026599
2003,indiana_madison,1167.0,220034.0,0.00530372578783279
2003,indiana_marion,487.0,17203.0,0.02830901586932512
2003,indiana_morgan,30.0,80817.0,0.00037120902780355617
2003,indiana_shelby,2966.0,178708.0,0.016596906685766726
2003,indiana_tipton,61.0,141678.0,0.0004305537909908384
2003,indiana_blackford,13.0,84923.0,0.00015307984880421087
2003,indiana_delaware,319.6666666666667,170946.0,0.0018699862334694388
2003,indiana_fayette,90.0,78795.0,0.001142204454597373
2003,indiana_henry,359.0,148562.0,0.0024164995086226626
2003,indiana_jay,382.0,159676.0,0.0023923444976076554
2003,indiana_randolph,166.0,227913.0,0.0007283480977390496
2003,indiana_union,23.5,67714.0,0.000347047877839147
2003,indiana_wayne,587.6666666666666,126453.0,0.0046473129674002725
2003,indiana_carroll,1584.0,181069.0,0.008748046324881674
2003,indiana_cass,2260.0,177944.0,0.012700624915703817
2003,indiana_elkhart,23380.0,163189.0,0.14326946056413117
2003,indiana_fulton,9913.0,166899.0,0.059395203086896865
2003,indiana_kosciusko,25330.0,205882.0,0.12303163948281054
2003,indiana_marshall,8519.0,167884.0,0.050743370422434535
2003,indiana_miami,854.0,162117.0,0.00526780041574912
2003,indiana_st. joseph,19488.0,141091.0,0.13812362234302683
2003,indiana_wabash,1289.0,176395.0,0.007307463363474021
2003,indiana_adams,191.0,196318.0,0.0009729112969773531
2003,indiana_allen,1406.0,242035.0,0.0058090771995785734
2003,indiana_de kalb,936.0,123955.0,0.0075511274252753014
2003,indiana_huntington,257.0,174807.0,0.001470192841247776
2003,indiana_lagrange,21636.0,125058.0,0.17300772441587103
2003,indiana_noble,6158.0,130179.0,0.04730409666689712
2003,indiana_steuben,1072.0,68330.0,0.015688570174154835
2003,indiana_wells,26.666666666666668,206423.0,0.00012918457084078164
2003,indiana_whitley,1923.0,134194.0,0.01432999985096204
2003,indiana_benton,5344.0,232820.0,0.02295335452280732
2003,indiana_jasper,20602.0,251006.0,0.08207771925770699
2003,indiana_la porte,61363.0,208829.0,0.29384328804907367
2003,indiana_lake,6902.0,112505.0,0.06134838451624372
2003,indiana_newton,3810.0,164916.0,0.023102670450411117
2003,indiana_porter,8066.0,126847.0,0.0635884175423936
2003,indiana_pulaski,19199.0,196831.0,0.09754052969298535
2003,indiana_starke,38650.0,102830.0,0.3758630749781192
2003,indiana_white,2711.0,253541.0,0.01069255071171921
2003,indiana_brown,13.0,103897.02945848182,0.00012512388532912692
2003,indiana_crawford,7.0,12787.0,0.000547430984593728
2003,indiana_floyd,34.0,81133.0648567119,0.0004190646570550117
2003,indiana_harrison,40.0,81872.0,0.0004885675200312683
2003,indiana_jackson,7005.5,145671.0,0.0480912467134845
2003,indiana_lawrence,1513.0,56679.0,0.026694190088039662
2003,indiana_monroe,13.0,28186.25,0.0004612177923632977
2003,indiana_orange,135.0,48359.0,0.002791621001261399
2003,indiana_perry,266.0,32772.41666666667,0.008116581779901287
2003,indiana_washington,44.0,92762.0,0.00047433216187663053
2003,indiana_clark,439.0,58499.0,0.007504401784645892
2003,indiana_dearborn,92.0,27444.0,0.0033522810085993295
2003,indiana_franklin,223.0,78837.0,0.0028286210789350177
2003,indiana_jefferson,24.5,57505.0,0.000426049908703591
2003,indiana_jennings,230.5,95744.0,0.002407461564171123
2003,indiana_ohio,607.0,11861.0,0.05117612342972768
2003,indiana_ripley,56.66666666666666,112155.0,0.0005052531466868767
2003,indiana_scott,23.0,44947.0,0.0005117137962489153
2003,indiana_switzerland,91.0,23944.0,0.0038005345806882726
2003,indiana_daviess,1604.0,154929.0,0.010353129498028128
2003,indiana_dubois,4701.9799697656845,125599.0,0.03743644431695861
2003,indiana_gibson,1043.0,178777.0,0.0058340838027263016
2003,indiana_greene,1528.0,89589.0,0.017055665316054427
2003,indiana_knox,24608.0,256905.0,0.09578638017944377
2003,indiana_martin,4701.9799697656845,34452.0,0.13647915853261594
2003,indiana_pike,4.0,56138.0,7.125298371869322e-05
2003,indiana_posey,6971.0,170564.0,0.040870289158321804
2003,indiana_spencer,349.5,112223.0,0.003114334851144596
2003,indiana_sullivan,7478.0,140754.0,0.05312815266351223
2003,indiana_vanderburgh,101.0,73102.0,0.0013816311455226943
2003,indiana_warrick,164.0,68699.0,0.0023872254326846097
2003,indiana_clay,6.0,118413.0,5.06701122342986e-05
2003,indiana_fountain,1636.0,174131.0,0.009395225433725184
2003,indiana_montgomery,987.0,237652.0,0.0041531314695437025
2003,indiana_owen,119.66666666666669,49672.0,0.0024091372738497883
2003,indiana_parke,607.0,114657.0,0.005294050951969788
2003,indiana_putnam,190.33333333333331,134983.0,0.001410054105578727
2003,indiana_tippecanoe,4437.5,194532.0,0.022811157033290154
2003,indiana_vermillion,258.0,93387.0,0.0027626971634167495
2003,indiana_vigo,776.0,96733.0,0.008022081399315642
2003,indiana_warren,1388.0,144827.0,0.009583848315576515
2003,iowa_boone,45.0,267212.0,0.00016840561052647337
2003,iowa_dallas,734.0,252414.0,0.002907921113725863
2003,iowa_grundy,9.5,296036.75,3.209061037185417e-05
2003,iowa_hamilton,184.0,313870.0,0.0005862299678210724
2003,iowa_hardin,10.0,286019.0,3.4962712267366854e-05
