Year,sta_con,irrigated soybean area,soybean area,PIC
2018,new jersey_salem,2951.0,28844.0,0.10230897240327277
2018,new york_cayuga,3.0,29895.0,0.00010035122930255896
2018,new york_cortland,3.0,1623.0,0.0018484288354898336
2018,new york_essex,3.0,496.0,0.006048387096774193
2018,new york_orange,3.0,2123.0,0.001413094677343382
2018,new york_westchester,3.0,3.0,1.0
2018,new york_tioga,3.0,1190.0,0.0025210084033613447
2018,new york_livingston,3.0,17147.0,0.0001749577185513501
2018,north carolina_beaufort,347.0,59268.0,0.005854761422690153
2018,north carolina_greene,345.0,27660.0,0.012472885032537961
2018,north carolina_hyde,369.8938679245283,40622.0,0.009105752250616127
2018,north carolina_johnston,249.0,59855.0,0.004160053462534458
2018,north carolina_jones,567.0,15289.0,0.037085486297337954
2018,north carolina_lenoir,595.0,36513.0,0.016295565962807766
2018,north carolina_pamlico,438.0,18107.0,0.02418953995692274
2018,north carolina_pitt,239.33333333333331,69913.0,0.0034233022947568166
2018,north carolina_wayne,966.0,61263.0,0.01576808187649968
2018,north carolina_davie,369.8938679245283,11435.0,0.032347517964541175
2018,north carolina_bertie,497.0,34957.0,0.014217467173956576
2018,north carolina_chowan,489.0,16069.0,0.030431265168958863
2018,north carolina_edgecombe,267.0,41888.0,0.006374140565317036
2018,north carolina_gates,2025.0,24164.0,0.0838023506042046
2018,north carolina_halifax,369.0,42769.0,0.008627744394304285
2018,north carolina_hertford,117.0,17292.0,0.006766134628730049
2018,north carolina_nash,131.0,34328.0,0.003816126776975064
2018,north carolina_northampton,351.0,38580.0,0.009097978227060653
2018,north carolina_pasquotank,242.0,45967.0,0.005264646376748537
2018,north carolina_perquimans,507.25,45320.0,0.011192630185348633
2018,north carolina_washington,450.0,31907.0,0.014103488262763657
2018,north carolina_surry,57.0,11933.0,0.004776669739378195
2018,north carolina_caswell,369.8938679245283,4116.0,0.08986731485046849
2018,north carolina_guilford,72.0,9806.0,0.007342443401998776
2018,north carolina_rockingham,122.0,6903.0,0.017673475300593943
2018,north carolina_bladen,30.0,18396.0,0.0016307893020221786
2018,north carolina_columbus,70.0,49224.0,0.001422070534698521
2018,north carolina_cumberland,244.0,13438.0,0.01815746390831969
2018,north carolina_duplin,545.0,60042.0,0.00907697944771993
2018,north carolina_harnett,1251.0,28475.0,0.043933274802458296
2018,north carolina_hoke,550.0,10249.0,0.05366377207532442
2018,north carolina_onslow,106.0,12528.0,0.008461047254150703
2018,north carolina_pender,176.0,13520.0,0.01301775147928994
2018,north carolina_robeson,2218.0,90026.0,0.024637326994423833
2018,north carolina_sampson,970.0,67379.0,0.014396176850353968
2018,north carolina_cabarrus,24.0,7126.0,0.0033679483581251753
2018,north carolina_montgomery,115.0,579.0,0.19861830742659758
2018,north carolina_moore,436.0,4917.0,0.08867195444376652
2018,north dakota_foster,1253.0,145661.0,0.008602165301625006
2018,north dakota_kidder,6784.0,62213.0,0.10904473341584556
2018,north dakota_stutsman,1524.0,498462.0,0.003057404576477244
2018,north dakota_wells,525.0,238022.0,0.0022056784666963556
2018,north dakota_barnes,1441.1417525773195,407715.0,0.0035346792553065734
2018,north dakota_cass,4991.0,588856.0,0.008475756381865856
2018,north dakota_griggs,1193.3333333333333,140048.0,0.00852088807646902
2018,north dakota_steele,1986.0,172812.0,0.011492257482119298
2018,north dakota_traill,1441.1417525773195,222634.0,0.006473143152336658
2018,north dakota_benson,1031.0,202859.0,0.0050823478376606415
2018,north dakota_mchenry,1441.1417525773195,108528.0,0.013278985631148823
2018,north dakota_pierce,1441.1417525773195,110320.0,0.013063286372165694
2018,north dakota_rolette,1441.1417525773195,69105.0,0.020854377434010845
2018,north dakota_grand forks,901.3333333333334,244573.0,0.003685334576316001
2018,north dakota_nelson,905.0,151761.0,0.005963323910622624
2018,north dakota_pembina,370.0,217471.0,0.0017013762754574174
2018,north dakota_walsh,163.0,162082.0,0.001005663799805037
2018,north dakota_divide,1441.1417525773195,27181.0,0.0530201888295986
2018,north dakota_ward,1441.1417525773195,214658.0,0.006713664305906696
2018,north dakota_williams,8383.0,15378.0,0.5451294056444271
2018,north dakota_burleigh,972.0,63727.0,0.015252561708537983
2018,north dakota_emmons,2305.0,121933.0,0.018903824231340162
2018,north dakota_morton,1012.0,40610.0,0.024919970450627923
2018,north dakota_dickey,2701.0,211676.0,0.0127600672726242
2018,north dakota_la moure,1161.0,333701.0,0.0034791624837803904
2018,north dakota_logan,1441.1417525773195,109005.0,0.013220877506328329
2018,north dakota_ransom,2211.0,148434.0,0.014895509115162294
2018,north dakota_richland,1610.0,351437.0,0.004581190938916506
2018,north dakota_sargent,3545.0,217294.0,0.01631430228170129
2018,north dakota_mckenzie,1362.0,2889.0,0.4714434060228453
2018,north dakota_mclean,1231.0,128482.0,0.009581108637785838
2018,north dakota_mercer,1441.1417525773195,7989.0,0.18039075636216292
2018,north dakota_oliver,1788.0,15647.0,0.11427110628235444
2018,ohio_fayette,559.0625,97538.0,0.0057317404498759454
2018,ohio_licking,559.0625,69392.0,0.008056584332487895
2018,ohio_marion,559.0625,114102.0,0.004899673099507458
2018,ohio_pickaway,763.0,132409.0,0.0057624481719520575
2018,ohio_ross,559.0625,63869.0,0.00875326840877421
2018,ohio_union,559.0625,113180.0,0.004939587382929846
2018,ohio_erie,559.0625,37825.0,0.014780237937871778
2018,ohio_lorain,559.0625,57754.0,0.009680065450012121
2018,ohio_richland,559.0625,42436.0,0.013174250636252239
2018,ohio_seneca,559.0625,123121.0,0.004540756654023278
2018,ohio_geauga,559.0625,7465.0,0.07489115874079036
2018,ohio_stark,559.0625,29355.0,0.019044881621529553
2018,ohio_defiance,285.0,122763.0,0.0023215463942718897
2018,ohio_henry,559.0625,114191.0,0.004895854314262945
2018,ohio_lucas,559.0625,29845.0,0.01873219969844195
2018,ohio_paulding,559.0625,120688.0,0.0046322956714834945
2018,ohio_putnam,559.0625,163194.0,0.003425754010564114
2018,ohio_van wert,559.0625,142004.0,0.0039369489591842485
2018,ohio_williams,1473.0,94672.0,0.015558982592529998
2018,ohio_wood,559.0625,132719.0,0.0042123772783098125
2018,ohio_highland,559.0625,126973.0,0.004403003000637931
2018,ohio_montgomery,559.0625,44635.0,0.012525204435980732
2018,ohio_preble,559.0625,95861.0,0.00583201197567311
2018,ohio_auglaize,559.0625,96280.0,0.005806631699210636
2018,ohio_champaign,546.0,76511.0,0.007136228777561396
2018,ohio_clark,217.0,72282.0,0.003002130544257215
2018,ohio_darke,50.0,154962.0,0.0003226597488416515
2018,ohio_hardin,559.0625,120186.0,0.0046516441182833275
2018,ohio_miami,424.0,76036.0,0.0055763059603345785
2018,ohio_shelby,559.0625,98264.0,0.005689392860050476
2018,oklahoma_canadian,448.0,3950.0,0.11341772151898734
2018,oklahoma_cleveland,940.7117117117116,1340.0,0.7020236654565012
2018,oklahoma_grady,232.0,3177.0,0.07302486622599937
2018,oklahoma_kingfisher,2313.0,7645.0,0.3025506867233486
2018,oklahoma_lincoln,940.7117117117116,1636.0,0.57500715874799
2018,oklahoma_okfuskee,526.0,5358.0,0.09817095931317656
2018,oklahoma_pottawatomie,203.5,4133.0,0.04923784176143237
2018,oklahoma_hughes,329.5,2539.0,0.12977550216620717
2018,oklahoma_muskogee,4940.0,12986.0,0.38040967195441244
2018,oklahoma_pittsburg,90.0,102.0,0.8823529411764706
2018,oklahoma_sequoyah,2340.0,15608.0,0.14992311635058944
2018,oklahoma_alfalfa,724.0,23365.0,0.030986518296597473
2018,oklahoma_garfield,55.0,49252.0,0.0011167059205717533
2018,oklahoma_grant,1048.0,74370.0,0.01409170364394245
2018,oklahoma_kay,725.0,146074.0,0.004963237810972521
2018,oklahoma_major,4565.0,7679.0,0.5944784477145462
2018,oklahoma_noble,940.7117117117116,40181.0,0.02341185415275159
2018,oklahoma_osage,458.0,17097.0,0.026788325437211206
2018,oklahoma_tulsa,385.0,3489.0,0.11034680424190313
2018,oklahoma_wagoner,940.7117117117116,40424.0,0.023271118932112398
2018,oklahoma_beaver,758.0,1016.0,0.7460629921259843
2018,oklahoma_ellis,599.0,599.0,1.0
2018,oklahoma_texas,3281.0,12649.0,0.259388093920468
2018,oklahoma_atoka,940.7117117117116,5829.218931475029,0.16137868945568548
2018,oklahoma_leflore,1373.0,16232.0,0.08458600295712174
2018,oklahoma_mccurtain,1725.0,7442.0,0.2317925288900833
2018,oklahoma_caddo,3558.0,15953.0,0.2230301510687645
2018,oklahoma_jackson,404.0,482.5,0.8373056994818653
2018,oklahoma_blaine,727.5,1365.0,0.532967032967033
2018,oklahoma_custer,907.0,6064.0,0.1495712401055409
2018,oklahoma_dewey,940.7117117117116,1185.0,0.7938495457482798
2018,oklahoma_washita,284.0,4584.0,0.06195462478184991
2018,oregon_union,24.0,24.0,1.0
2018,oregon_malheur,24.0,24.0,1.0
2018,pennsylvania_centre,59.00709219858156,11871.0,0.004970692628976629
2018,pennsylvania_columbia,74.0,14332.0,0.00516327100195367
2018,pennsylvania_snyder,25.0,15397.0,0.0016236929271936091
2018,pennsylvania_union,16.0,11578.0,0.0013819312489203662
2018,pennsylvania_lycoming,59.00709219858156,9879.0,0.005972982305757826
2018,pennsylvania_erie,59.00709219858156,14413.0,0.004094018746866132
2018,pennsylvania_adams,8.0,27115.0,0.0002950396459524249
2018,pennsylvania_cumberland,66.5,29172.0,0.002279583161936103
2018,pennsylvania_franklin,98.66666666666669,27000.0,0.0036543209876543216
2018,pennsylvania_york,37.0,49925.0,0.0007411116675012519
2018,pennsylvania_berks,55.0,37374.0,0.0014716112805693799
2018,pennsylvania_lancaster,169.0,39822.0,0.004243885289538446
2018,pennsylvania_indiana,59.00709219858156,18530.0,0.003184408645363279
2018,pennsylvania_lawrence,59.00709219858156,11866.0,0.004972787139607413
2018,south carolina_calhoun,902.0,3443.0,0.26198083067092653
2018,south carolina_clarendon,180.0,27709.0,0.006496084304738532
2018,south carolina_lee,4185.0,26108.0,0.1602956948061897
2018,south carolina_lexington,300.0,2898.0,0.10351966873706005
2018,south carolina_orangeburg,4293.0,21810.0,0.1968363136176066
2018,south carolina_richland,645.873299319728,2843.0,0.22718019673574671
2018,south carolina_sumter,4202.0,27561.0,0.15246181198069736
2018,south carolina_darlington,362.0,30167.0,0.011999867404780058
2018,south carolina_florence,263.0,44165.0,0.005954941695913053
2018,south carolina_horry,264.0,37568.0,0.0070272572402044296
2018,south carolina_marlboro,342.0,12846.0,0.026623073330219522
2018,south carolina_williamsburg,79.0,35714.0,0.002212017696141569
2018,south carolina_kershaw,56.0,1016.0,0.05511811023622047
2018,south carolina_anderson,64.0,7228.0,0.008854454897620365
2018,south carolina_pickens,6.0,253.0,0.023715415019762844
2018,south carolina_allendale,1320.0,7481.0,0.17644699906429623
2018,south carolina_bamberg,968.0,8014.0,0.12078861991514848
2018,south carolina_barnwell,787.0,1425.0,0.5522807017543859
2018,south carolina_charleston,35.0,265.0,0.1320754716981132
2018,south carolina_colleton,225.0,3413.0,0.06592440668033987
2018,south carolina_hampton,176.0,3579.0,0.049175747415479185
2018,south carolina_newberry,645.873299319728,3089.0,0.20908815128511749
2018,south dakota_beadle,7606.0,205280.0,0.037051831644583005
2018,south dakota_brule,2429.0,76834.0,0.03161360855871099
2018,south dakota_buffalo,3597.0,19531.0,0.18416875736009422
2018,south dakota_hand,859.0,243929.0,0.003521516506852404
2018,south dakota_hughes,4093.0,25252.0,0.16208617139236497
2018,south dakota_jerauld,250.0,81445.0,0.0030695561421818407
2018,south dakota_sully,7352.0,40259.0,0.18261755135497654
2018,south dakota_brookings,9311.0,116221.0,0.08011460923585238
2018,south dakota_davison,120.0,81180.0,0.0014781966001478197
2018,south dakota_hanson,814.0,100077.0,0.00813373702249268
2018,south dakota_kingsbury,804.0,158404.0,0.005075629403297897
2018,south dakota_lake,1372.0,88906.0,0.015432029334353137
2018,south dakota_minnehaha,1823.0,130050.0,0.014017685505574778
2018,south dakota_moody,710.5,89007.0,0.007982518228903345
2018,south dakota_brown,3272.0,381167.0,0.008584163896664717
2018,south dakota_campbell,3750.0,71766.0,0.052253156090627875
2018,south dakota_edmunds,2536.521062271062,251359.0,0.01009122833187219
2018,south dakota_mcpherson,2536.521062271062,91452.0,0.027736091745080065
2018,south dakota_potter,670.0,82733.0,0.008098340444562629
2018,south dakota_spink,9477.0,399152.0,0.02374283480979677
2018,south dakota_walworth,529.0,66937.0,0.00790295352346236
2018,south dakota_clark,6231.0,179895.0,0.034636871508379886
2018,south dakota_codington,3041.0,91395.0,0.033273154986596644
2018,south dakota_day,340.0,184075.0,0.0018470732038571235
2018,south dakota_deuel,448.3333333333333,77471.0,0.0057871117364347085
2018,south dakota_grant,1106.0,109149.0,0.010132937544091105
2018,south dakota_hamlin,3178.0,95265.0,0.03335957591980265
2018,south dakota_marshall,1119.0,124285.0,0.009003500020115058
2018,south dakota_roberts,863.0,190210.0,0.004537090584091267
2018,south dakota_butte,783.0,783.0,1.0
2018,south dakota_dewey,2536.521062271062,2508.0,1.0
2018,south dakota_gregory,2536.521062271062,48608.0,0.05218320157733423
2018,south dakota_lyman,450.0,23057.0,0.01951684954677538
2018,south dakota_mellette,2536.521062271062,448.5,1.0
2018,south dakota_todd,2536.521062271062,2838.0,0.8937706350497047
2018,south dakota_tripp,2536.521062271062,47989.0,0.05285630169978666
2018,south dakota_bon homme,3021.0,87674.0,0.03445719369482401
2018,south dakota_charles mix,4455.0,147560.0,0.030191108701545136
2018,south dakota_clay,12584.0,96904.0,0.12986048047552218
2018,south dakota_douglas,788.0,81353.0,0.00968618243949209
2018,south dakota_hutchinson,1788.0,144480.0,0.012375415282392027
2018,south dakota_lincoln,1080.0,120091.0,0.008993180171703126
2018,south dakota_turner,7198.0,149326.0,0.04820325998151695
2018,south dakota_union,20220.0,115615.0,0.17489080136660468
2018,south dakota_yankton,16545.0,98393.0,0.16815220594961022
2018,south dakota_bennett,2536.521062271062,15026.0,0.16880880222754305
2018,tennessee_giles,867.0,10741.0,0.0807187412717624
2018,tennessee_lincoln,638.0,22210.0,0.028725799189554254
2018,tennessee_rutherford,2097.4292237442924,10959.0,0.19138874201517406
2018,tennessee_dyer,16726.0,173059.0,0.09664911966439191
2018,tennessee_lake,7712.0,60054.0,0.1284177573517168
2018,tennessee_lauderdale,3259.0,84322.0,0.03864946277365337
2018,tennessee_obion,5238.0,99235.0,0.052783796039703734
2018,tennessee_shelby,335.0,25571.0,0.013100778225333386
2018,tennessee_tipton,2268.0,76556.0,0.029625372276503473
2018,tennessee_blount,2097.4292237442924,2361.0,0.8883647707515003
2018,tennessee_jefferson,2097.4292237442924,2472.0,0.848474605074552
2018,tennessee_carroll,735.0,31220.0,0.023542600896860985
2018,tennessee_chester,2097.4292237442924,22883.0,0.09165883947665482
2018,tennessee_crockett,3755.0,58832.0,0.06382580908349197
2018,tennessee_decatur,2097.4292237442924,7574.0,0.2769249041120006
2018,tennessee_fayette,2409.0,74717.0,0.032241658524833704
2018,tennessee_gibson,4461.0,125271.0,0.03561079579471706
2018,tennessee_hardeman,1555.0,29553.0,0.0526173315737827
2018,tennessee_hardin,1370.0,36907.0,0.03712032947679302
2018,tennessee_haywood,8087.0,80212.0,0.10082032613574028
2018,tennessee_henry,650.0,46893.0,0.013861343910604994
2018,tennessee_madison,1548.0,37975.0,0.04076366030283081
2018,tennessee_mcnairy,2097.4292237442924,24043.0,0.0872365854404314
2018,tennessee_weakley,2881.0,83119.0,0.0346611484738748
2018,tennessee_humphreys,762.0,2624.0,0.29039634146341464
2018,tennessee_lawrence,2097.4292237442924,32492.0,0.06455217357331935
2018,tennessee_montgomery,2097.4292237442924,18697.0,0.11217998736397777
2018,tennessee_robertson,2097.4292237442924,47684.0,0.04398601677175347
2018,texas_dallas,1836.0219907407404,1316.0,1.0
2018,texas_fannin,845.0,14538.0,0.05812353831338561
2018,texas_johnson,1836.0219907407404,4056.0,0.4526681436737526
2018,texas_lamar,850.0,9548.0,0.08902387934645999
2018,texas_milam,1836.0219907407404,1048.0,1.0
2018,texas_bowie,1500.5,6165.0,0.24339010543390105
2018,texas_red river,1836.0219907407404,2500.0,0.7344087962962962
2018,texas_hardin,1836.0219907407404,3326.676455026455,0.5519087941259198
2018,texas_robertson,115.0,4192.0,0.02743320610687023
2018,texas_cameron,1572.6666666666667,2037.0,0.7720504009163803
2018,texas_hidalgo,1857.0,3115.0,0.5961476725521669
2018,texas_carson,2572.0,1733.0,1.0
2018,texas_dallam,1159.0,788.0,1.0
2018,texas_deaf smith,724.0,724.0,1.0
2018,texas_floyd,7411.5,7991.5,0.9274228868172433
2018,texas_hale,10723.5,190.0,1.0
2018,texas_hansford,2240.0,3939.0,0.5686722518405687
2018,texas_hartley,1222.0,1315.0,0.929277566539924
2018,texas_lipscomb,314.0,428.0,0.7336448598130841
2018,texas_moore,1260.6666666666667,1404.0,0.8979107312440646
2018,texas_ochiltree,2795.0,2795.0,1.0
2018,texas_randall,344.0,344.0,1.0
2018,texas_roberts,999.5,999.5,1.0
2018,texas_sherman,382.0,1032.0,0.3701550387596899
2018,texas_burleson,1477.0,1048.0,1.0
2018,texas_colorado,1836.0219907407404,1360.0,1.0
2018,texas_frio,960.0,960.0,1.0
2018,texas_bailey,796.5,907.0,0.8781697905181919
2018,texas_dawson,1836.0219907407404,3326.676455026455,0.5519087941259198
2018,texas_lamb,180.0,180.0,1.0
2018,texas_lubbock,1986.0,2396.0,0.828881469115192
2018,texas_terry,659.0,87.0,1.0
2018,texas_jackson,185.0,2412.0,0.07669983416252073
2018,texas_matagorda,3087.0,3355.0,0.9201192250372578
2018,texas_wharton,2019.0,13293.0,0.1518844504626495
2018,utah_duchesne,0.0,0.0,
2018,utah_box elder,0.0,0.0,
2018,virginia_amelia,126.5,11200.0,0.011294642857142857
2018,virginia_caroline,1545.0,21331.0,0.07242979700904786
2018,virginia_hanover,1346.0,28687.0,0.046920207759612365
2018,virginia_henrico,453.5723684210527,2899.0,0.15645821608177052
2018,virginia_powhatan,453.5723684210527,3109.0,0.14589011528499604
2018,virginia_accomack,989.0,29610.0,0.033400878081729146
2018,virginia_charles city,457.0,9303.0,0.049123938514457705
2018,virginia_essex,453.5723684210527,20043.0,0.022629963998455956
2018,virginia_king and queen,481.0,15544.0,0.030944415851775604
2018,virginia_king william,876.0,10940.0,0.08007312614259597
2018,virginia_middlesex,453.5723684210527,6269.0,0.07235162999219218
2018,virginia_new kent,453.5723684210527,5687.0,0.07975599937067922
2018,virginia_northampton,607.0,16913.0,0.03588955241530184
2018,virginia_westmoreland,453.5723684210527,15275.0,0.02969377207339134
2018,virginia_clarke,453.5723684210527,2045.0,0.22179577917899887
2018,virginia_rockingham,554.0,12001.0,0.04616281976501958
2018,virginia_shenandoah,453.5723684210527,5173.0,0.0876807207463856
2018,virginia_brunswick,453.5723684210527,11042.0,0.041077012173614626
2018,virginia_dinwiddie,134.33333333333334,17967.0,0.007476670191647651
2018,virginia_greensville,453.5723684210527,11365.0,0.039909579271540055
2018,virginia_isle of wight,80.0,16718.0,0.004785261394903696
2018,virginia_mecklenburg,453.5723684210527,20252.0,0.022396423485139875
2018,virginia_southampton,148.0,24098.0,0.00614158851356959
2018,virginia_suffolk city,453.5723684210527,20407.0,0.022226312952469875
2018,virginia_surry,138.66666666666666,11114.0,0.012476756043428707
2018,virginia_sussex,132.0,21985.0,0.006004093700250171
2018,virginia_halifax,453.5723684210527,9428.0,0.04810907598865642
2018,virginia_augusta,201.0,9345.0,0.021508828250401284
2018,washington_walla walla,385.0,298.0,1.0
2018,wisconsin_adams,3518.0,10157.0,0.3463621147976765
2018,wisconsin_green lake,864.0,20622.0,0.04189700320046552
2018,wisconsin_juneau,623.0,31945.0,0.01950226952574738
2018,wisconsin_marquette,1044.0,15718.0,0.06642066420664207
2018,wisconsin_portage,7676.0,20931.0,0.36672877550045385
2018,wisconsin_waupaca,1360.0,29282.0,0.04644491496482481
2018,wisconsin_waushara,3030.0,14282.0,0.21215516034168883
2018,wisconsin_wood,1201.2939672801638,19095.0,0.06291144107254065
2018,wisconsin_kewaunee,1201.2939672801638,14763.0,0.08137194115560277
2018,wisconsin_manitowoc,1201.2939672801638,32370.0,0.03711133664751819
2018,wisconsin_clark,1201.2939672801638,65625.0,0.0183054318823644
2018,wisconsin_marathon,1185.0,61849.0,0.0191595660398713
2018,wisconsin_langlade,1138.0,6931.0,0.16418987159140094
2018,wisconsin_marinette,148.0,10012.0,0.014782261286456252
2018,wisconsin_oconto,1201.2939672801638,23159.0,0.0518715819888667
2018,wisconsin_shawano,1201.2939672801638,29646.0,0.04052128338663441
2018,wisconsin_barron,2350.0,52660.0,0.04462590201291303
2018,wisconsin_chippewa,2519.0,69850.0,0.03606299212598425
2018,wisconsin_polk,358.0,37087.0,0.009652978132499258
2018,wisconsin_washburn,1201.2939672801638,5617.0,0.21386753912767736
2018,wisconsin_columbia,783.0,54170.0,0.014454495107993355
2018,wisconsin_dane,990.0,96895.0,0.010217245471902574
2018,wisconsin_green,495.0,56347.0,0.008784851012476263
2018,wisconsin_jefferson,2392.0,59744.0,0.040037493304767004
2018,wisconsin_rock,2305.0,100107.0,0.023025362861737942
2018,wisconsin_racine,89.0,46731.0,0.0019045173439472727
2018,wisconsin_walworth,337.0,49173.0,0.006853354483151323
2018,wisconsin_waukesha,1201.2939672801638,25051.0,0.04795393266856268
2018,wisconsin_grant,168.0,75088.0,0.002237374813552099
2018,wisconsin_iowa,972.0,46913.0,0.02071920363225545
2018,wisconsin_sauk,2802.0,38470.0,0.07283597608526124
2018,wisconsin_buffalo,2384.0,33612.0,0.07092704986314412
2018,wisconsin_dunn,11858.0,66461.0,0.17842042701734853
2018,wisconsin_eau claire,880.0,24583.0,0.03579709555383802
2018,wisconsin_jackson,588.0,29014.0,0.020266078444888674
2018,wisconsin_la crosse,249.0,19365.0,0.012858249419054996
2018,wisconsin_monroe,201.0,24979.0,0.008046759277793346
2018,wisconsin_pepin,1956.0,16875.0,0.11591111111111112
2018,wisconsin_pierce,300.0,41566.0,0.0072174373285858635
2018,wisconsin_st croix,3139.0,57080.0,0.05499299229152067
2018,wisconsin_trempealeau,1612.0,43823.0,0.036784336991990504
2018,wyoming_park,107.0,107.0,1.0
2019,alabama_dallas,688.0,6261.0,0.10988659958473088
2019,alabama_hale,839.9510869565217,4139.25,0.2029234974830034
2019,alabama_lowndes,839.9510869565217,1107.0,0.7587634028514199
2019,alabama_perry,839.9510869565217,10258.0,0.08188253918468724
2019,alabama_sumter,839.9510869565217,1740.0,0.48273050974512743
2019,alabama_baldwin,171.0,11733.0,0.014574277678343135
2019,alabama_escambia,40.0,2887.0,0.013855213023900243
2019,alabama_mobile,839.9510869565217,2517.0,0.3337111986319117
2019,alabama_de kalb,94.0,15418.0,0.006096770009080296
2019,alabama_jackson,485.0,26270.0,0.018462124095926912
2019,alabama_colbert,839.9510869565217,27046.0,0.03105638863257124
2019,alabama_lauderdale,839.9510869565217,25907.0,0.032421781254352945
2019,alabama_lawrence,1703.0,36778.0,0.046304856164011095
2019,alabama_limestone,3794.0,58679.0,0.06465686190971216
2019,alabama_madison,2030.0,39569.0,0.051302787535697135
2019,alabama_fayette,839.9510869565217,871.0,0.9643525682623671
2019,alabama_pickens,839.9510869565217,2679.0,0.31353157407858223
2019,alabama_talladega,529.0,3877.0,0.13644570544235232
2019,alabama_tuscaloosa,240.0,2787.0,0.0861141011840689
2019,alabama_barbour,839.9510869565217,1335.0,0.6291768441621886
2019,alabama_houston,233.0,2018.0,0.11546085232903865
2019,alabama_pike,1094.0,2247.0,0.48687138406764574
2019,arkansas_conway,12558.0,20505.0,0.6124359912216533
2019,arkansas_faulkner,4863.0,10474.0,0.46429253389345043
2019,arkansas_perry,1745.0,2176.0,0.8019301470588235
2019,arkansas_pulaski,12972.0,21620.0,0.6
2019,arkansas_arkansas,191030.0,205585.0,0.9292020332222681
2019,arkansas_crittenden,132850.0,219336.0,0.6056917241127767
2019,arkansas_cross,130789.0,150747.0,0.8676059888422324
2019,arkansas_lee,96866.0,150942.0,0.6417431861244717
2019,arkansas_lonoke,102186.0,118090.0,0.8653230586840546
2019,arkansas_monroe,96547.0,110263.0,0.875606504448455
2019,arkansas_phillips,201253.0,263390.0,0.7640874748471848
2019,arkansas_prairie,96706.0,108035.0,0.8951358356088305
2019,arkansas_saint francis,115080.0,145016.0,0.7935676063330943
2019,arkansas_woodruff,109628.0,131614.0,0.8329509018797392
2019,arkansas_fulton,945.0,1050.0,0.9
2019,arkansas_clay,95428.0,118118.0,0.8079039604463333
2019,arkansas_craighead,99084.0,115302.0,0.8593432897954936
2019,arkansas_greene,63644.0,81590.0,0.7800465743350901
2019,arkansas_independence,15845.0,24550.0,0.6454175152749491
2019,arkansas_jackson,101568.0,122682.0,0.8278965129358831
2019,arkansas_lawrence,56828.0,70491.0,0.8061738377948958
2019,arkansas_mississippi,193532.0,278413.0,0.6951255868080872
2019,arkansas_poinsett,137966.0,159019.0,0.8676070155138694
2019,arkansas_randolph,27509.0,30841.0,0.8919619986381765
2019,arkansas_white,23311.0,34724.0,0.6713224282916714
2019,arkansas_clark,1142.0,8532.0,0.13384903891233005
2019,arkansas_ashley,49812.0,52517.0,0.9484928689757602
2019,arkansas_chicot,153575.0,187606.0,0.8186038826050339
2019,arkansas_desha,189645.0,206977.0,0.9162612270928654
2019,arkansas_drew,18855.5,40133.0,0.4698253307751726
2019,arkansas_jefferson,115604.0,127046.0,0.9099381326448688
2019,arkansas_lincoln,79967.0,85526.0,0.9350022215466641
2019,arkansas_lafayette,10345.0,15347.0,0.674073108750896
2019,arkansas_little river,3030.0,10227.0,0.29627456732179525
2019,arkansas_miller,3583.0,19095.0,0.1876407436501702
2019,arkansas_crawford,1370.0,19930.0,0.06874059207225289
2019,arkansas_franklin,662.0,3218.0,0.20571783716594158
2019,arkansas_johnson,1010.0,2928.0,0.34494535519125685
2019,arkansas_logan,821.0,4076.0,0.20142296368989204
2019,arkansas_pope,2615.0,9138.0,0.2861676515648939
2019,arkansas_yell,2268.5,5218.0,0.4347451130701418
2019,colorado_adams,670.0,1239.0,0.5407586763518967
2019,colorado_cheyenne,1081.6929824561405,258.0,1.0
2019,colorado_kiowa,1081.6929824561405,1118.491452991453,0.967099909045444
2019,colorado_kit carson,1826.0,5095.0,0.35839057899901866
2019,colorado_phillips,1081.6929824561405,247.0,1.0
2019,colorado_washington,385.0,385.0,1.0
2019,colorado_yuma,4053.0,4913.0,0.824954203134541
2019,colorado_logan,1081.6929824561405,944.0,1.0
2019,colorado_sedgwick,1081.6929824561405,1696.0,0.6377906736180073
2019,colorado_weld,1081.6929824561405,1347.0,0.8030385912814703
2019,colorado_prowers,1081.6929824561405,1118.491452991453,0.967099909045444
2019,colorado_pueblo,1081.6929824561405,1118.491452991453,0.967099909045444
2019,colorado_mesa,156.0,156.0,1.0
2019,colorado_montrose,1081.6929824561405,376.0,1.0
2019,delaware_kent,19984.0,67556.0,0.29581384332997807
2019,delaware_new castle,1164.0,21669.0,0.053717291983940194
2019,delaware_sussex,29722.0,89117.0,0.3335166129919095
2019,florida_union,515.0,1344.0,0.38318452380952384
2019,florida_hamilton,515.0,920.0,0.5597826086956522
2019,florida_lafayette,515.0,861.0,0.5981416957026713
2019,florida_madison,381.0,324.0,1.0
2019,florida_suwannee,180.0,918.0,0.19607843137254902
2019,florida_holmes,515.0,2187.0,0.23548239597622314
2019,florida_jefferson,515.0,387.0,1.0
2019,florida_leon,515.0,190.0,1.0
2019,georgia_bleckley,1350.0,3011.0,0.4483560278977084
2019,georgia_dodge,481.25,1889.0,0.25476442562202223
2019,georgia_laurens,1163.0,2985.0,0.38961474036850924
2019,georgia_montgomery,721.3152654867257,1215.0,0.5936751156269348
2019,georgia_morgan,721.3152654867257,1172.0,0.6154567111661482
