Year,State,County,Value,sta_con,yield(t/ha)
2019,louisiana,caddo,42.3,louisiana_caddo,2.8425599999999998
2019,louisiana,other (combined) counties,29.8,louisiana_other (combined) counties,2.00256
2019,louisiana,red river,36.6,louisiana_red river,2.45952
2019,louisiana,assumption,38.1,louisiana_assumption,2.56032
2019,louisiana,iberia,38.2,louisiana_iberia,2.56704
2019,louisiana,iberville,47.3,louisiana_iberville,3.1785599999999996
2019,louisiana,other (combined) counties,39.2,louisiana_other (combined) counties,2.63424
2019,louisiana,saint martin,37.4,louisiana_saint martin,2.51328
2019,louisiana,other (combined) counties,43.5,louisiana_other (combined) counties,2.9232
2019,louisiana,acadia,41.3,louisiana_acadia,2.7753599999999996
2019,louisiana,other (combined) counties,37.4,louisiana_other (combined) counties,2.51328
2019,louisiana,vermilion,41.8,louisiana_vermilion,2.8089599999999995
2019,louisiana,natchitoches,42.0,louisiana_natchitoches,2.8224
2019,maryland,dorchester,43.7,maryland_dorchester,2.93664
2019,maryland,somerset,45.5,maryland_somerset,3.0576
2019,maryland,wicomico,36.9,maryland_wicomico,2.4796799999999997
2019,maryland,worcester,46.9,maryland_worcester,3.15168
2019,maryland,carroll,47.9,maryland_carroll,3.2188799999999995
2019,maryland,frederick,54.3,maryland_frederick,3.6489599999999998
2019,maryland,harford,50.0,maryland_harford,3.36
2019,maryland,other (combined) counties,49.6,maryland_other (combined) counties,3.33312
2019,maryland,washington,43.4,maryland_washington,2.9164799999999995
2019,maryland,anne arundel,40.0,maryland_anne arundel,2.6879999999999997
2019,maryland,other (combined) counties,31.7,maryland_other (combined) counties,2.1302399999999997
2019,maryland,prince georges,33.1,maryland_prince georges,2.22432
2019,maryland,caroline,38.4,maryland_caroline,2.5804799999999997
2019,maryland,cecil,44.7,maryland_cecil,3.00384
2019,maryland,kent,47.8,maryland_kent,3.2121599999999995
2019,maryland,queen annes,41.3,maryland_queen annes,2.7753599999999996
2019,maryland,talbot,39.7,maryland_talbot,2.66784
2019,maryland,other (combined) counties,45.9,maryland_other (combined) counties,3.0844799999999997
2019,michigan,isabella,41.8,michigan_isabella,2.8089599999999995
2019,michigan,mecosta,34.4,michigan_mecosta,2.31168
2019,michigan,midland,39.3,michigan_midland,2.6409599999999998
2019,michigan,montcalm,35.0,michigan_montcalm,2.352
2019,michigan,osceola,45.0,michigan_osceola,3.024
2019,michigan,other (combined) counties,41.2,michigan_other (combined) counties,2.76864
2019,michigan,huron,43.5,michigan_huron,2.9232
2019,michigan,other (combined) counties,32.9,michigan_other (combined) counties,2.21088
2019,michigan,saginaw,41.1,michigan_saginaw,2.76192
2019,michigan,sanilac,39.8,michigan_sanilac,2.6745599999999996
2019,michigan,tuscola,42.9,michigan_tuscola,2.8828799999999997
2019,michigan,alcona,35.0,michigan_alcona,2.352
2019,michigan,alpena,31.4,michigan_alpena,2.11008
2019,michigan,iosco,41.2,michigan_iosco,2.76864
2019,michigan,montmorency,30.3,michigan_montmorency,2.0361599999999997
2019,michigan,ogemaw,43.4,michigan_ogemaw,2.9164799999999995
2019,michigan,other (combined) counties,33.5,michigan_other (combined) counties,2.2512
2019,michigan,presque isle,27.0,michigan_presque isle,1.8143999999999998
2019,michigan,branch,48.2,michigan_branch,3.23904
2019,michigan,calhoun,35.8,michigan_calhoun,2.4057599999999995
2019,michigan,clinton,38.7,michigan_clinton,2.60064
2019,michigan,eaton,33.9,michigan_eaton,2.2780799999999997
2019,michigan,hillsdale,41.3,michigan_hillsdale,2.7753599999999996
2019,michigan,ingham,39.3,michigan_ingham,2.6409599999999998
2019,michigan,ionia,45.7,michigan_ionia,3.07104
2019,michigan,jackson,39.5,michigan_jackson,2.6544
2019,michigan,other (combined) counties,45.8,michigan_other (combined) counties,3.0777599999999996
2019,michigan,shiawassee,34.6,michigan_shiawassee,2.32512
2019,michigan,genesee,30.8,michigan_genesee,2.06976
2019,michigan,lapeer,33.5,michigan_lapeer,2.2512
2019,michigan,lenawee,45.6,michigan_lenawee,3.06432
2019,michigan,macomb,37.7,michigan_macomb,2.53344
2019,michigan,monroe,48.6,michigan_monroe,3.26592
2019,michigan,oakland,34.4,michigan_oakland,2.31168
2019,michigan,other (combined) counties,40.8,michigan_other (combined) counties,2.7417599999999998
2019,michigan,st clair,35.0,michigan_st clair,2.352
2019,michigan,washtenaw,42.7,michigan_washtenaw,2.86944
2019,michigan,allegan,40.8,michigan_allegan,2.7417599999999998
2019,michigan,cass,45.9,michigan_cass,3.0844799999999997
2019,michigan,kalamazoo,45.9,michigan_kalamazoo,3.0844799999999997
2019,michigan,kent,44.4,michigan_kent,2.9836799999999997
2019,michigan,other (combined) counties,36.8,michigan_other (combined) counties,2.4729599999999996
2019,michigan,ottawa,42.1,michigan_ottawa,2.82912
2019,michigan,mason,41.7,michigan_mason,2.80224
2019,michigan,muskegon,39.8,michigan_muskegon,2.6745599999999996
2019,michigan,newaygo,35.6,michigan_newaygo,2.39232
2019,michigan,other (combined) counties,41.9,michigan_other (combined) counties,2.8156799999999995
2019,minnesota,carver,51.7,minnesota_carver,3.47424
2019,minnesota,mcleod,47.8,minnesota_mcleod,3.2121599999999995
2019,minnesota,morrison,40.5,minnesota_morrison,2.7216
2019,minnesota,other (combined) counties,40.8,minnesota_other (combined) counties,2.7417599999999998
2019,minnesota,renville,49.5,minnesota_renville,3.3263999999999996
2019,minnesota,sibley,49.8,minnesota_sibley,3.3465599999999998
2019,minnesota,stearns,44.4,minnesota_stearns,2.9836799999999997
2019,minnesota,todd,38.9,minnesota_todd,2.61408
2019,minnesota,wadena,42.7,minnesota_wadena,2.86944
2019,minnesota,chisago,35.0,minnesota_chisago,2.352
2019,minnesota,hennepin,39.9,minnesota_hennepin,2.6812799999999997
2019,minnesota,isanti,30.9,minnesota_isanti,2.0764799999999997
2019,minnesota,mille lacs,33.6,minnesota_mille lacs,2.25792
2019,minnesota,other (combined) counties,33.2,minnesota_other (combined) counties,2.23104
2019,minnesota,pine,35.4,minnesota_pine,2.3788799999999997
2019,minnesota,washington,51.0,minnesota_washington,3.4271999999999996
2019,minnesota,beltrami,32.8,minnesota_beltrami,2.2041599999999995
2019,minnesota,koochiching,32.3,minnesota_koochiching,2.1705599999999996
2019,minnesota,lake of the woods,34.8,minnesota_lake of the woods,2.3385599999999998
2019,minnesota,other (combined) counties,34.6,minnesota_other (combined) counties,2.32512
2019,minnesota,other (combined) counties,35.0,minnesota_other (combined) counties,2.352
2019,minnesota,becker,35.2,minnesota_becker,2.36544
2019,minnesota,clay,38.8,minnesota_clay,2.6073599999999995
2019,minnesota,clearwater,40.2,minnesota_clearwater,2.70144
2019,minnesota,kittson,30.1,minnesota_kittson,2.02272
2019,minnesota,marshall,33.9,minnesota_marshall,2.2780799999999997
2019,minnesota,norman,35.1,minnesota_norman,2.35872
2019,minnesota,other (combined) counties,34.8,minnesota_other (combined) counties,2.3385599999999998
2019,minnesota,polk,35.3,minnesota_polk,2.3721599999999996
2019,minnesota,red lake,36.7,minnesota_red lake,2.46624
2019,minnesota,roseau,35.6,minnesota_roseau,2.39232
2019,minnesota,blue earth,51.0,minnesota_blue earth,3.4271999999999996
2019,minnesota,brown,47.1,minnesota_brown,3.16512
2019,minnesota,faribault,53.6,minnesota_faribault,3.60192
2019,minnesota,freeborn,49.9,minnesota_freeborn,3.35328
2019,minnesota,martin,53.9,minnesota_martin,3.6220799999999995
2019,minnesota,nicollet,53.1,minnesota_nicollet,3.56832
2019,minnesota,other (combined) counties,48.7,minnesota_other (combined) counties,3.27264
2019,minnesota,steele,46.6,minnesota_steele,3.13152
2019,minnesota,waseca,52.4,minnesota_waseca,3.5212799999999995
2019,minnesota,watonwan,48.1,minnesota_watonwan,3.23232
2019,minnesota,dodge,48.7,minnesota_dodge,3.27264
2019,minnesota,fillmore,51.6,minnesota_fillmore,3.46752
2019,minnesota,goodhue,54.2,minnesota_goodhue,3.64224
2019,minnesota,houston,52.1,minnesota_houston,3.50112
2019,minnesota,mower,49.7,minnesota_mower,3.33984
2019,minnesota,other (combined) counties,51.3,minnesota_other (combined) counties,3.4473599999999998
2019,minnesota,winona,53.2,minnesota_winona,3.57504
2019,minnesota,cottonwood,47.3,minnesota_cottonwood,3.1785599999999996
2019,minnesota,jackson,46.7,minnesota_jackson,3.13824
2019,minnesota,lincoln,41.8,minnesota_lincoln,2.8089599999999995
2019,minnesota,lyon,47.9,minnesota_lyon,3.2188799999999995
2019,minnesota,murray,41.8,minnesota_murray,2.8089599999999995
2019,minnesota,nobles,44.4,minnesota_nobles,2.9836799999999997
2019,minnesota,pipestone,44.8,minnesota_pipestone,3.0105599999999995
2019,minnesota,redwood,50.1,minnesota_redwood,3.36672
2019,minnesota,rock,48.8,minnesota_rock,3.2793599999999996
2019,minnesota,big stone,42.1,minnesota_big stone,2.82912
2019,minnesota,chippewa,47.9,minnesota_chippewa,3.2188799999999995
2019,minnesota,douglas,41.5,minnesota_douglas,2.7887999999999997
2019,minnesota,grant,43.3,minnesota_grant,2.9097599999999995
2019,minnesota,lac qui parle,49.9,minnesota_lac qui parle,3.35328
2019,minnesota,other (combined) counties,40.8,minnesota_other (combined) counties,2.7417599999999998
2019,minnesota,otter tail,41.0,minnesota_otter tail,2.7552
2019,minnesota,stevens,43.1,minnesota_stevens,2.89632
2019,minnesota,swift,42.8,minnesota_swift,2.8761599999999996
2019,minnesota,traverse,38.8,minnesota_traverse,2.6073599999999995
2019,minnesota,yellow medicine,44.1,minnesota_yellow medicine,2.96352
2019,mississippi,holmes,47.7,mississippi_holmes,3.20544
2019,mississippi,madison,52.4,mississippi_madison,3.5212799999999995
2019,mississippi,other (combined) counties,41.6,mississippi_other (combined) counties,2.79552
2019,mississippi,rankin,44.7,mississippi_rankin,3.00384
2019,mississippi,scott,43.4,mississippi_scott,2.9164799999999995
2019,mississippi,chickasaw,34.6,mississippi_chickasaw,2.32512
2019,mississippi,lowndes,35.4,mississippi_lowndes,2.3788799999999997
2019,mississippi,monroe,28.0,mississippi_monroe,1.8816
2019,mississippi,noxubee,42.5,mississippi_noxubee,2.856
2019,mississippi,other (combined) counties,35.7,mississippi_other (combined) counties,2.39904
2019,mississippi,humphreys,48.1,mississippi_humphreys,3.23232
2019,mississippi,issaquena,44.5,mississippi_issaquena,2.9903999999999997
2019,mississippi,leflore,58.3,mississippi_leflore,3.9177599999999995
2019,mississippi,sharkey,58.3,mississippi_sharkey,3.9177599999999995
2019,mississippi,sunflower,55.6,mississippi_sunflower,3.73632
2019,mississippi,washington,58.9,mississippi_washington,3.95808
2019,mississippi,yazoo,46.4,mississippi_yazoo,3.1180799999999995
2019,mississippi,benton,45.2,mississippi_benton,3.03744
2019,mississippi,calhoun,42.4,mississippi_calhoun,2.84928
2019,mississippi,de soto,49.8,mississippi_de soto,3.3465599999999998
2019,mississippi,marshall,40.5,mississippi_marshall,2.7216
2019,mississippi,other (combined) counties,34.9,mississippi_other (combined) counties,2.34528
2019,mississippi,panola,39.5,mississippi_panola,2.6544
2019,mississippi,tate,42.1,mississippi_tate,2.82912
2019,mississippi,alcorn,38.1,mississippi_alcorn,2.56032
2019,mississippi,itawamba,37.4,mississippi_itawamba,2.51328
2019,mississippi,other (combined) counties,32.5,mississippi_other (combined) counties,2.1839999999999997
2019,mississippi,pontotoc,29.0,mississippi_pontotoc,1.9487999999999999
2019,mississippi,prentiss,28.9,mississippi_prentiss,1.9420799999999998
2019,mississippi,tippah,44.2,mississippi_tippah,2.97024
2019,mississippi,union,41.3,mississippi_union,2.7753599999999996
2019,mississippi,other (combined) counties,34.5,mississippi_other (combined) counties,2.3184
2019,mississippi,walthall,35.2,mississippi_walthall,2.36544
2019,mississippi,george,26.7,mississippi_george,1.7942399999999998
2019,mississippi,newton,57.1,mississippi_newton,3.8371199999999996
2019,mississippi,other (combined) counties,42.3,mississippi_other (combined) counties,2.8425599999999998
2019,mississippi,hinds,48.6,mississippi_hinds,3.26592
2019,mississippi,other (combined) counties,56.6,mississippi_other (combined) counties,3.80352
2019,mississippi,warren,50.0,mississippi_warren,3.36
2019,mississippi,bolivar,57.0,mississippi_bolivar,3.8303999999999996
2019,mississippi,coahoma,52.3,mississippi_coahoma,3.5145599999999995
2019,mississippi,quitman,47.7,mississippi_quitman,3.20544
2019,mississippi,tallahatchie,50.3,mississippi_tallahatchie,3.3801599999999996
2019,mississippi,tunica,42.8,mississippi_tunica,2.8761599999999996
2019,missouri,boone,46.4,missouri_boone,3.1180799999999995
2019,missouri,cole,44.0,missouri_cole,2.9568
2019,missouri,dallas,37.5,missouri_dallas,2.52
2019,missouri,miller,47.0,missouri_miller,3.1584
2019,missouri,moniteau,47.8,missouri_moniteau,3.2121599999999995
2019,missouri,morgan,49.9,missouri_morgan,3.35328
2019,missouri,osage,46.3,missouri_osage,3.1113599999999995
2019,missouri,other (combined) counties,49.0,missouri_other (combined) counties,3.2927999999999997
2019,missouri,pettis,48.0,missouri_pettis,3.2256
2019,missouri,polk,44.3,missouri_polk,2.9769599999999996
2019,missouri,saline,57.3,missouri_saline,3.8505599999999998
2019,missouri,crawford,38.9,missouri_crawford,2.61408
2019,missouri,franklin,43.8,missouri_franklin,2.9433599999999998
2019,missouri,gasconade,43.3,missouri_gasconade,2.9097599999999995
2019,missouri,jefferson,43.1,missouri_jefferson,2.89632
2019,missouri,montgomery,49.5,missouri_montgomery,3.3263999999999996
2019,missouri,other (combined) counties,47.5,missouri_other (combined) counties,3.1919999999999997
2019,missouri,st charles,46.6,missouri_st charles,3.13152
2019,missouri,st francois,48.1,missouri_st francois,3.23232
2019,missouri,st louis,49.9,missouri_st louis,3.35328
2019,missouri,ste genevieve,43.5,missouri_ste genevieve,2.9232
2019,missouri,warren,47.5,missouri_warren,3.1919999999999997
2019,missouri,adair,37.4,missouri_adair,2.51328
2019,missouri,carroll,43.5,missouri_carroll,2.9232
2019,missouri,chariton,51.2,missouri_chariton,3.44064
2019,missouri,linn,43.3,missouri_linn,2.9097599999999995
2019,missouri,livingston,38.2,missouri_livingston,2.56704
